x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,3.333943656984e-04,-3.931818722839e-05,5.028503147600e-05,-2.684726172604e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,3.309706582712e-04,-3.941671227087e-05,4.992622528266e-05,-2.664726298515e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,3.274088262219e-04,-3.470103476840e-05,4.931689561212e-05,-2.632719528039e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,3.246992033190e-04,-3.512850162116e-05,4.892002059225e-05,-2.610752488761e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,3.224665545343e-04,-3.459323935520e-05,4.857874638725e-05,-2.591881398948e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,3.196857879154e-04,-3.230992569051e-05,4.812875124020e-05,-2.567740057249e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,3.168113238492e-04,-3.216055459069e-05,4.769779143240e-05,-2.543879401156e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,3.143708484165e-04,-3.333009492079e-05,4.735200094019e-05,-2.523859732015e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,3.126214287581e-04,-3.409807156602e-05,4.710332514489e-05,-2.509070731298e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,3.110792686332e-04,-3.462918571508e-05,4.688202095759e-05,-2.495607750144e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,3.094894827407e-04,-3.415364397169e-05,4.663703439319e-05,-2.481540121375e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,3.082835848952e-04,-3.519996116975e-05,4.647455632453e-05,-2.470703125279e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,3.064495436022e-04,-3.534061080209e-05,4.620352182352e-05,-2.454519409446e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,3.046861524607e-04,-3.612964033204e-05,4.595433472470e-05,-2.438988507815e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,3.035515691688e-04,-3.738101620942e-05,4.580755748640e-05,-2.428447897178e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,3.028659138867e-04,-3.892252690977e-05,4.573387366746e-05,-2.421350622273e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,3.026744895085e-04,-4.076907658488e-05,4.574084618536e-05,-2.418037669403e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,3.017297568513e-04,-3.963693885646e-05,4.557758463681e-05,-2.408493789389e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.003482325380e-04,-4.062170457965e-05,4.539129513718e-05,-2.395742664150e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.004666071977e-04,-4.281671402167e-05,4.545334302750e-05,-2.394632303088e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.001671213064e-04,-4.152871391893e-05,4.538136120599e-05,-2.390514344635e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,2.992490915073e-04,-4.133199407004e-05,4.524040949014e-05,-2.381422394988e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,2.992462116083e-04,-4.319775619542e-05,4.527829998795e-05,-2.379331955110e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,2.990499274642e-04,-4.132986885937e-05,4.520930348410e-05,-2.376394091312e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
