step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
188,0,17,3.4733,0,0.00312504,0.003076,0.00302086,0.0126466,0.0126466,0.000656043
189,0,17,3.4892,0,0.00310415,0.00305025,0.00300935,0.0125479,0.0125479,0.000654418
190,0,17,3.5051,0,0.00308407,0.00302496,0.00299822,0.0124522,0.0124522,0.000655229
191,0,17,3.521,0,0.00306484,0.00300012,0.00298753,0.0123597,0.0123597,0.000655882
192,0,17,3.5369,0,0.00304644,0.00297575,0.00297733,0.0122703,0.0122703,0.000656328
193,0,17,3.5528,0,0.0030289,0.00295183,0.00296766,0.0121842,0.0121842,0.000656541
194,0,18,3.5687,0,0.00301226,0.00292838,0.00295856,0.0121016,0.0121016,0.000656851
195,0,18,3.5846,0,0.00299651,0.00290551,0.00295134,0.0120223,0.0120223,0.000658289
196,0,18,3.6005,0,0.00298168,0.00288301,0.00294427,0.0119466,0.0119466,0.000659047
197,0,18,3.6164,0,0.00296781,0.00286092,0.00293764,0.0118746,0.0118746,0.000659177
198,0,18,3.6323,0,0.00295488,0.00283927,0.00293162,0.0118062,0.0118062,0.000658742
199,0,18,3.6482,0,0.00294292,0.00281809,0.00292631,0.0117416,0.0117416,0.000657803
200,0,18,3.6641,0,0.00293196,0.00279739,0.0029218,0.0116809,0.0116809,0.000656411
201,0,18,3.68,0,0.00292204,0.00277721,0.00291817,0.0116242,0.0116242,0.000654614
202,0,18,3.6959,0,0.00291318,0.00275756,0.00291548,0.0115717,0.0115717,0.000652454
203,0,18,3.7118,0,0.00290539,0.00273848,0.00291381,0.0115233,0.0115233,0.00064997
204,0,18,3.7277,0,0.00289869,0.00271999,0.00291321,0.0114793,0.0114793,0.000647199
205,0,18,3.7436,0,0.00289312,0.00270213,0.00291375,0.0114397,0.0114397,0.000644172
206,0,18,3.7595,0,0.0028887,0.00268494,0.00291548,0.0114046,0.0114046,0.000640917
207,0,18,3.7754,0,0.00288544,0.00266845,0.00291846,0.0113741,0.0113741,0.000637462
208,0,18,3.7913,0,0.00288338,0.00265272,0.00292276,0.0113483,0.0113483,0.000633829
209,0,18,3.8072,0,0.00288253,0.00263778,0.00292842,0.0113273,0.0113273,0.000630041
210,0,18,3.8231,0,0.0028829,0.00262367,0.0029355,0.0113111,0.0113111,0.000626117
211,0,18,3.839,0,0.00288452,0.00261044,0.00294405,0.0112998,0.0112998,0.000622075
212,0,18,3.8549,0,0.0028874,0.00259814,0.00295412,0.0112934,0.0112934,0.00061793
213,0,19,3.8708,0,0.00289155,0.00258681,0.00296575,0.011292,0.011292,0.000613697
214,0,19,3.8867,0,0.00289694,0.00257657,0.00297979,0.0112954,0.0112954,0.000609193
215,0,18,3.8867,0,0.00290363,0.00256732,0.00299511,0.0113038,0.0113038,0.000604678
216,0,18,3.8867,0,0.00291165,0.00255914,0.00301113,0.0113175,0.0113175,0.00060034
217,0,18,3.8867,0,0.00292092,0.00255216,0.00302901,0.0113361,0.0113361,0.000595933
218,0,18,3.8867,0,0.00293144,0.0025464,0.00304863,0.0113595,0.0113595,0.00059149
219,0,18,3.8867,0,0.0029432,0.00254186,0.00306992,0.0113877,0.0113877,0.000587026
220,0,18,3.8867,0,0.00295617,0.00253855,0.00309285,0.0114206,0.0114206,0.00058255
221,0,18,3.8867,0,0.00297036,0.00253651,0.00311738,0.0114582,0.0114582,0.000578071
222,0,18,3.8867,0,0.00298573,0.00253575,0.00314348,0.0115003,0.0115003,0.000573595
223,0,18,3.8867,0,0.00300227,0.00253627,0.00317111,0.0115468,0.0115468,0.000569128
224,0,18,3.8867,0,0.00301994,0.00253809,0.00320025,0.0115976,0.0115976,0.000564676
225,0,18,3.8867,0,0.00303873,0.00254121,0.00323083,0.0116527,0.0116527,0.000560241
226,0,18,3.8867,0,0.0030586,0.00254562,0.00326283,0.0117118,0.0117118,0.000555828
227,0,18,3.8867,0,0.00307952,0.00255134,0.00329618,0.0117748,0.0117748,0.00055144
228,0,18,3.8867,0,0.00310147,0.00255835,0.00333083,0.0118416,0.0118416,0.000547079
229,0,18,3.8867,0,0.0031244,0.00256663,0.00336672,0.0119121,0.0119121,0.000542747
230,0,18,3.8867,0,0.00314829,0.00257617,0.0034038,0.0119861,0.0119861,0.000538447
231,0,18,3.8867,0,0.0031731,0.00258695,0.00344199,0.0120635,0.0120635,0.000534179
232,0,18,3.8867,0,0.00319882,0.00259895,0.00348122,0.0121442,0.0121442,0.000529945
233,0,18,3.8867,0,0.00322539,0.00261214,0.00352143,0.012228,0.012228,0.000525746
234,0,18,3.8867,0,0.0032528,0.00262649,0.00356252,0.0123147,0.0123147,0.000536413
235,0,18,3.8867,0,0.00328102,0.00264197,0.00360444,0.0124044,0.0124044,0.000551796
236,0,17,3.8867,0,0.00331,0.00265854,0.00364709,0.0124968,0.0124968,0.00057141
237,0,17,3.8867,0,0.00333977,0.00267612,0.0036899,0.012592,0.012592,0.000589507
238,0,17,3.8867,0,0.00337027,0.00269476,0.00373351,0.0126897,0.0126897,0.000605868
239,0,17,3.8867,0,0.00340148,0.00271441,0.00377775,0.0127899,0.0127899,0.000620222
240,0,17,3.8867,0,0.00343338,0.00273503,0.00382248,0.0128926,0.0128926,0.000632322
241,0,17,3.8867,0,0.00346595,0.00275656,0.00386761,0.0129975,0.0129975,0.000641947
242,0,17,3.8867,0,0.00349919,0.00277898,0.00391303,0.0131048,0.0131048,0.000648904
243,0,17,3.8867,0,0.00353307,0.00280225,0.00395866,0.0132143,0.0132143,0.000653039
244,0,17,3.8867,0,0.00356759,0.00282634,0.00400443,0.013326,0.013326,0.000654237
245,0,17,3.8867,0,0.00360275,0.00285122,0.00405027,0.0134399,0.0134399,0.00065243
246,0,17,3.8867,0,0.00363854,0.00287687,0.00409612,0.0135561,0.0135561,0.000653911
247,0,17,3.8867,0,0.00367497,0.00290326,0.00414191,0.0136745,0.0136745,0.000654076
248,0,17,3.8867,0,0.00371202,0.00293037,0.00418757,0.0137951,0.0137951,0.000651449
249,0,17,3.8867,0,0.00374968,0.00295819,0.00423304,0.0139179,0.0139179,0.000664033
