step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
81,0.000000000000e+00,-5.526489023785e-06,2.990989419733e+01,4.719232137074e-06,1.977862595565e+01,1.013126824168e+01,-4.931896060920e-06,-5.945929628659e-07
82,0.000000000000e+00,-5.484895684194e-06,2.991741593863e+01,4.678018798110e-06,1.987746351977e+01,1.003995241886e+01,-4.929537478021e-06,-5.553582061724e-07
83,0.000000000000e+00,-5.441967779365e-06,2.992577220861e+01,4.637598864932e-06,1.997523609082e+01,9.950536117789e+00,-4.925297728317e-06,-5.166700510484e-07
84,0.000000000000e+00,-5.397674474980e-06,2.993491944575e+01,4.597976146492e-06,2.007195759041e+01,9.862961855337e+00,-4.919105292364e-06,-4.785691826159e-07
85,0.000000000000e+00,-5.352260022948e-06,2.994481719411e+01,4.559060415410e-06,2.016764263752e+01,9.777174556583e+00,-4.911341609862e-06,-4.409184130860e-07
86,0.000000000000e+00,-5.306274462477e-06,2.995542511694e+01,4.520870580560e-06,2.026230367734e+01,9.693121439603e+00,-4.902542640836e-06,-4.037318216410e-07
87,0.000000000000e+00,-5.257627457914e-06,2.996670515145e+01,4.483402017641e-06,2.035595326571e+01,9.610751885746e+00,-4.890576001768e-06,-3.670514561460e-07
88,0.000000000000e+00,-5.207541889887e-06,2.997862161076e+01,4.446607186015e-06,2.044860426852e+01,9.530017342236e+00,-4.876694235365e-06,-3.308476545227e-07
89,0.000000000000e+00,-5.155571686802e-06,2.999114080844e+01,4.410526493803e-06,2.054026962104e+01,9.450871187397e+00,-4.860379284974e-06,-2.951924018280e-07
90,0.000000000000e+00,-5.101086704332e-06,3.000422528290e+01,4.375121724465e-06,2.063095664848e+01,9.373268634412e+00,-4.841038395889e-06,-2.600483084425e-07
91,0.000000000000e+00,-5.043916567693e-06,3.001783334268e+01,4.340374608169e-06,2.072066667484e+01,9.297166667841e+00,-4.818525750488e-06,-2.253908172045e-07
92,0.000000000000e+00,-4.984203555783e-06,3.003193586804e+01,4.306273186927e-06,2.080941181147e+01,9.222524056572e+00,-4.792975374437e-06,-1.912281813454e-07
93,0.000000000000e+00,-4.920163282435e-06,3.004650394361e+01,4.272781574777e-06,2.089720282961e+01,9.149301113994e+00,-4.762660628266e-06,-1.575026541689e-07
94,0.000000000000e+00,-4.853464768279e-06,3.006151143424e+01,4.239867908318e-06,2.098405180216e+01,9.077459632078e+00,-4.729301465167e-06,-1.241633031113e-07
95,0.000000000000e+00,-4.783402281328e-06,3.007692403100e+01,4.207503741416e-06,2.106996124754e+01,9.006962783456e+00,-4.692227478287e-06,-9.117480304077e-08
96,0.000000000000e+00,-4.710694871290e-06,3.009271467021e+01,4.175667768891e-06,2.115493945165e+01,8.937775218561e+00,-4.652160619928e-06,-5.853425136260e-08
97,0.000000000000e+00,-4.634632452608e-06,3.010885886284e+01,4.144340527201e-06,2.123899598305e+01,8.869862879797e+00,-4.608385657870e-06,-2.624679473762e-08
98,0.000000000000e+00,-4.555121262545e-06,3.012533267846e+01,4.113513912163e-06,2.132213976183e+01,8.803192916636e+00,-4.560816869947e-06,5.695607402378e-09
99,0.000000000000e+00,-4.472104748132e-06,3.014211306619e+01,4.083178366088e-06,2.140437942230e+01,8.737733643894e+00,-4.509401877628e-06,3.729712949596e-08
100,0.000000000000e+00,-4.385033019541e-06,3.015917654347e+01,4.053302775198e-06,2.148572202959e+01,8.673454513882e+00,-4.453644487368e-06,6.861146782666e-08
101,0.000000000000e+00,-4.294094040805e-06,3.017650212679e+01,4.023889251581e-06,2.156617606676e+01,8.610326060036e+00,-4.393727698088e-06,9.963365728283e-08
102,0.000000000000e+00,-4.203639745320e-06,3.019406755471e+01,3.994847622035e-06,2.164574773262e+01,8.548319822093e+00,-4.333886572061e-06,1.302468267406e-07
103,0.000000000000e+00,-4.108275941883e-06,3.021184904828e+01,3.966260059940e-06,2.172444073155e+01,8.487408316732e+00,-4.268932135842e-06,1.606561939593e-07
