x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
9.389745537477e-01,-9.511165508226e-03,-1.292115724205e-01,9.916170478328e-01,9.781281784560e-01,1.274534058892e-01,1.479249952911e-01,0.000000000000e+00,9.783308244380e-01,1.274803256452e-01,1.479556738430e-01,bc-4
9.423796691101e-01,-9.066565012787e-03,-1.297554981174e-01,9.915460204692e-01,9.778238231699e-01,1.279587132964e-01,1.478878143173e-01,0.000000000000e+00,9.780311830179e-01,1.279869221469e-01,1.479192241017e-01,bc-4
9.455059319105e-01,-8.656755148503e-03,-1.302077761416e-01,9.914867296299e-01,9.775201704086e-01,1.283722122008e-01,1.478488455865e-01,0.000000000000e+00,9.777296011380e-01,1.284011104006e-01,1.478805818005e-01,bc-4
9.485303137084e-01,-8.258876751808e-03,-1.306582225836e-01,9.914274703029e-01,9.772199292407e-01,1.287848358581e-01,1.478102225342e-01,0.000000000000e+00,9.774308321300e-01,1.288136339267e-01,1.478421732227e-01,bc-4
9.515263314815e-01,-7.863206502834e-03,-1.312041233475e-01,9.913553742310e-01,9.768568227629e-01,1.292852655518e-01,1.477636003028e-01,0.000000000000e+00,9.770928709519e-01,1.293165063657e-01,1.477993256836e-01,bc-4
9.542818626787e-01,-7.498099885538e-03,-1.315234624416e-01,9.913130579324e-01,9.765195024710e-01,1.295588209811e-01,1.477163510410e-01,0.000000000000e+00,9.767487164962e-01,1.295911237131e-01,1.477510756104e-01,bc-4
9.568267594556e-01,-7.159891177466e-03,-1.319535084623e-01,9.912559062142e-01,9.762448293127e-01,1.299542535235e-01,1.476816241219e-01,0.000000000000e+00,9.764498524329e-01,1.299825635926e-01,1.477126923857e-01,bc-4
9.593733657785e-01,-6.820376541440e-03,-1.323486347896e-01,9.912032278344e-01,9.759946374054e-01,1.303170135348e-01,1.476497648533e-01,0.000000000000e+00,9.761890962983e-01,1.303438997812e-01,1.476792462404e-01,bc-4
9.617943962723e-01,-6.496645648282e-03,-1.327451171702e-01,9.911502075203e-01,9.757373438454e-01,1.306798318302e-01,1.476172048450e-01,0.000000000000e+00,9.759374252817e-01,1.307076635679e-01,1.476475577216e-01,bc-4
9.640098884994e-01,-6.199498680470e-03,-1.331327235648e-01,9.910982180976e-01,9.754413087789e-01,1.310289688220e-01,1.475782061657e-01,0.000000000000e+00,9.756604903869e-01,1.310589969672e-01,1.476114324363e-01,bc-4
9.661473794271e-01,-5.912210436159e-03,-1.332805064760e-01,9.910783554258e-01,9.751411976562e-01,1.311344232694e-01,1.475330994815e-01,0.000000000000e+00,9.753650002028e-01,1.311673698798e-01,1.475670312901e-01,bc-4
9.682684111686e-01,-5.626332860994e-03,-1.338733666190e-01,9.909984468757e-01,9.747598985954e-01,1.316724866437e-01,1.474844972611e-01,0.000000000000e+00,9.750142657873e-01,1.317140734922e-01,1.475230986422e-01,bc-4
9.702149921635e-01,-5.363370439603e-03,-1.338733666190e-01,9.909984468757e-01,9.744778495603e-01,1.316394380215e-01,1.474391851845e-01,0.000000000000e+00,9.746967196151e-01,1.316711763764e-01,1.474723319407e-01,bc-4
9.720058277832e-01,-5.120824140566e-03,-1.345504363038e-01,9.909067464149e-01,9.741571500852e-01,1.322705840710e-01,1.474027186315e-01,0.000000000000e+00,9.743908022576e-01,1.323078160972e-01,1.474381648066e-01,bc-4
9.737991296266e-01,-4.877302738055e-03,-1.345695370683e-01,9.909041526269e-01,9.738703607645e-01,1.322558169020e-01,1.473581038133e-01,0.000000000000e+00,9.740963380183e-01,1.322869552212e-01,1.473923365094e-01,bc-4
9.755057466010e-01,-4.645273256230e-03,-1.348853468224e-01,9.908612128914e-01,9.735818675898e-01,1.325327499352e-01,1.473197841501e-01,0.000000000000e+00,9.738105857638e-01,1.325642551057e-01,1.473544529601e-01,bc-4
9.770653417299e-01,-4.432709181961e-03,-1.352189703068e-01,9.908157397161e-01,9.732557827352e-01,1.328162557977e-01,1.472750554672e-01,0.000000000000e+00,9.734976902148e-01,1.328555350812e-01,1.473117994088e-01,bc-4
9.785673480505e-01,-4.227704062765e-03,-1.352484201794e-01,9.908117201764e-01,9.729939363609e-01,1.328153030700e-01,1.472337698753e-01,0.000000000000e+00,9.732098967433e-01,1.328457247296e-01,1.472664853488e-01,bc-4
9.800611740259e-01,-4.023356217985e-03,-1.358206791829e-01,9.907334369578e-01,9.726386054061e-01,1.333331910328e-01,1.471893945988e-01,0.000000000000e+00,9.728984803017e-01,1.333756663915e-01,1.472288416245e-01,bc-4
