x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.936004880108e-01,7.817863703751e-02,-9.876883405951e-01,-1.564344650402e-01,-7.311792813022e-05,2.678215441512e-04,2.775234602816e-05,-1.376178925399e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.877176029643e-01,1.090178004376e-01,-9.759167619387e-01,-2.181432413965e-01,-1.094828816976e-04,3.483775978346e-04,3.650421368738e-05,-1.814544973103e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.799099193559e-01,1.394267203850e-01,-9.602936856769e-01,-2.789911060392e-01,-1.507301944058e-04,4.055723297420e-04,4.325133199658e-05,-2.151904285108e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,-1.913656955792e-04,4.360283499022e-04,4.759892549374e-05,-2.369108017978e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-2.255558785202e-04,4.379269234202e-04,4.924029987116e-05,-2.450993912673e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-2.471196122515e-04,4.108850237591e-04,4.792734727131e-05,-2.385213912234e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-2.501468174455e-04,3.560278739904e-04,4.349312438647e-05,-2.163303567158e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-2.288402647008e-04,2.758930144963e-04,3.582860248550e-05,-1.779523917855e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-1.778524406256e-04,1.738004306113e-04,2.485557963355e-05,-1.228672440609e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-9.214999451256e-05,5.424074406485e-05,1.068761155814e-05,-5.071160936980e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,3.256000993501e-05,-7.795504218507e-05,8.443871790370e-06,3.893074172616e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,2.001347638897e-04,-2.172321173333e-04,2.952150098286e-05,1.464559724514e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,4.140155231338e-04,-3.572540037038e-04,5.465472556191e-05,2.722746531903e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,6.763932981651e-04,-4.913014518069e-04,8.355243477233e-05,4.166268820309e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,9.883688356913e-04,-6.114081457590e-04,1.161522661448e-04,5.793709829560e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.350668675356e-03,-7.095614069488e-04,1.524805085358e-04,7.606936605709e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.760308520929e-03,-7.777053913888e-04,1.923286954355e-04,9.595635093641e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,2.212903495844e-03,-8.068083874298e-04,2.353940354142e-04,1.174475517836e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.702811857861e-03,-7.892913924668e-04,2.813930945714e-04,1.404025871417e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,3.221897985529e-03,-7.182202938622e-04,3.298868291671e-04,1.646030543472e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,3.759920913525e-03,-5.882271372025e-04,3.803180613924e-04,1.897716917010e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
