x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,5.828269890300e-03,9.253822901369e-04,5.897259412975e-04,2.942953216661e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.182760486488e-03,1.377850048559e-03,6.330071787321e-04,3.158958386024e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.463881549987e-03,1.867942506232e-03,6.723674763773e-04,3.355379424926e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,6.663882514691e-03,2.386101845426e-03,7.073162493461e-04,3.529805702210e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,6.776043246086e-03,2.916161277845e-03,7.371550649161e-04,3.678755012184e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,6.789126458558e-03,3.442117031160e-03,7.606195162524e-04,3.795897623445e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,6.701800312513e-03,3.946585219506e-03,7.771562987283e-04,3.878491539863e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.515670912560e-03,4.412317371229e-03,7.862890590252e-04,3.924151917337e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.235332291613e-03,4.822672173751e-03,7.876337521631e-04,3.930956799453e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,5.868331487528e-03,5.161844083759e-03,7.808946822413e-04,3.897424255187e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,5.424804965117e-03,5.415568607211e-03,7.658675961633e-04,3.822527594657e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,4.917593075521e-03,5.571662219226e-03,7.424798316502e-04,3.705902749703e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,4.361947432725e-03,5.619801972582e-03,7.107439649341e-04,3.547608639657e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,3.775724594213e-03,5.553828946025e-03,6.709377088136e-04,3.349025770876e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,3.177376682826e-03,5.370299523860e-03,6.233787893850e-04,3.111735424511e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,2.586198432719e-03,5.069392237032e-03,5.685295031077e-04,2.838041359453e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.021401769774e-03,4.655024657658e-03,5.069792859852e-04,2.530873942593e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,1.500842459397e-03,4.135546064793e-03,4.394885460574e-04,2.194022813526e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.040823937823e-03,3.520977257106e-03,3.667709223506e-04,1.831037307906e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.545756982781e-04,2.824904778963e-03,2.896642121873e-04,1.446093359755e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,3.540050264916e-04,2.064044688614e-03,2.091914190449e-04,1.044312134896e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,1.492022180797e-04,1.256352380394e-03,1.263801173006e-04,6.307778442182e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,4.442904056740e-05,4.233463445887e-04,4.252055047663e-05,2.117155866967e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
