step,physical_time,inner_iterations,inner_residual_ratio,converged,initial_inner_residual,final_inner_residual
770,7.7,40,9.516137697e-05,1,5.063146186e-05,4.818159629e-09
771,7.71,40,9.494821616e-05,1,5.058112108e-05,4.802587219e-09
772,7.72,39,9.996932779e-05,1,5.053090574e-05,5.05154068e-09
773,7.73,39,9.985436792e-05,1,5.048081584e-05,5.040729957e-09
774,7.74,39,9.974928409e-05,1,5.043085692e-05,5.030441874e-09
775,7.75,39,9.960793679e-05,1,5.038102247e-05,5.018349702e-09
776,7.76,39,9.944276901e-05,1,5.033131122e-05,5.005084955e-09
777,7.77,39,9.926352159e-05,1,5.028172258e-05,4.991140855e-09
778,7.78,39,9.907592129e-05,1,5.023225605e-05,4.976807047e-09
779,7.79,39,9.888326806e-05,1,5.018291134e-05,4.962250274e-09
780,7.8,39,9.868751437e-05,1,5.013369038e-05,4.94756929e-09
781,7.81,39,9.848988409e-05,1,5.008459027e-05,4.93282549e-09
782,7.82,39,9.829117104e-05,1,5.003561006e-05,4.918058707e-09
783,7.83,39,9.809191384e-05,1,4.998674895e-05,4.903295872e-09
784,7.84,39,9.789249318e-05,1,4.993800625e-05,4.888555936e-09
785,7.85,39,9.769318464e-05,1,4.988938158e-05,4.873852566e-09
786,7.86,39,9.749418784e-05,1,4.984087642e-05,4.859195768e-09
787,7.87,39,9.729565985e-05,1,4.979249061e-05,4.844593229e-09
788,7.88,39,9.709771855e-05,1,4.974422222e-05,4.830050488e-09
789,7.89,39,9.690045597e-05,1,4.969607093e-05,4.815571933e-09
790,7.9,39,9.67039463e-05,1,4.964803645e-05,4.80116105e-09
791,7.91,39,9.650824747e-05,1,4.960011916e-05,4.786820575e-09
792,7.92,39,9.631339881e-05,1,4.955232468e-05,4.772552809e-09
793,7.93,39,9.611945155e-05,1,4.950464749e-05,4.758359566e-09
794,7.94,39,9.592644184e-05,1,4.945708619e-05,4.744242302e-09
795,7.95,39,9.573439674e-05,1,4.940964004e-05,4.730202082e-09
796,7.96,39,9.554333468e-05,1,4.936230842e-05,4.716239555e-09
797,7.97,39,9.535326904e-05,1,4.931509107e-05,4.702355147e-09
798,7.98,39,9.516420436e-05,1,4.926799116e-05,4.688549179e-09
799,7.99,39,9.497615373e-05,1,4.922100651e-05,4.674821881e-09
800,8,39,9.478912741e-05,1,4.917413616e-05,4.661173457e-09
801,8.01,38,9.982549358e-05,1,4.912737987e-05,4.904164943e-09
802,8.02,38,9.974348187e-05,1,4.908073742e-05,4.895483643e-09
803,8.03,38,9.967190154e-05,1,4.903420866e-05,4.887332818e-09
804,8.04,38,9.956209336e-05,1,4.898779306e-05,4.877327227e-09
805,8.05,38,9.942703757e-05,1,4.894149113e-05,4.866107477e-09
806,8.06,38,9.927690928e-05,1,4.889530305e-05,4.854174565e-09
807,8.07,38,9.911770822e-05,1,4.884922895e-05,4.841823621e-09
808,8.08,38,9.895289541e-05,1,4.880326881e-05,4.829224754e-09
809,8.09,38,9.878452038e-05,1,4.875742627e-05,4.816478969e-09
810,8.1,38,9.861386799e-05,1,4.871169805e-05,4.803648961e-09
811,8.11,38,9.844177219e-05,1,4.866608384e-05,4.790775539e-09
812,8.12,38,9.826880144e-05,1,4.862058339e-05,4.777886455e-09
813,8.13,38,9.809531888e-05,1,4.857519652e-05,4.764999392e-09
814,8.14,38,9.792165825e-05,1,4.852992337e-05,4.752130571e-09
815,8.15,38,9.774804605e-05,1,4.848476389e-05,4.739290934e-09
816,8.16,38,9.757464607e-05,1,4.843971835e-05,4.726488374e-09
817,8.17,38,9.740153829e-05,1,4.839478665e-05,4.713726665e-09
818,8.18,38,9.7228862e-05,1,4.83499691e-05,4.701012474e-09
819,8.19,38,9.705670284e-05,1,4.830526573e-05,4.688349822e-09
820,8.2,38,9.688512002e-05,1,4.826067646e-05,4.675741432e-09
821,8.21,38,9.671415197e-05,1,4.821620109e-05,4.663189e-09
822,8.22,38,9.654383747e-05,1,4.817183938e-05,4.650694232e-09
823,8.23,38,9.637421189e-05,1,4.812759118e-05,4.63825867e-09
824,8.24,38,9.620530273e-05,1,4.80834563e-05,4.62588347e-09
825,8.25,38,9.603713661e-05,1,4.803943466e-05,4.613569749e-09
826,8.26,38,9.586973253e-05,1,4.799552624e-05,4.601318263e-09
827,8.27,38,9.570310258e-05,1,4.795173101e-05,4.589129432e-09
828,8.28,38,9.553725767e-05,1,4.790804894e-05,4.577003616e-09
829,8.29,38,9.537220637e-05,1,4.786447997e-05,4.564941061e-09
830,8.3,38,9.520797426e-05,1,4.782102403e-05,4.552942825e-09
831,8.31,38,9.504454813e-05,1,4.777768096e-05,4.541008097e-09
832,8.32,38,9.488191571e-05,1,4.773445066e-05,4.529136124e-09
833,8.33,37,9.994390219e-05,1,4.769133302e-05,4.766457923e-09
834,8.34,37,9.98933545e-05,1,4.764832708e-05,4.759751228e-09
835,8.35,37,9.985377368e-05,1,4.760543334e-05,4.753582167e-09
836,8.36,37,9.977374494e-05,1,4.756265188e-05,4.745503897e-09
837,8.37,37,9.966683818e-05,1,4.751998268e-05,4.736166424e-09
838,8.38,37,9.954371267e-05,1,4.747742572e-05,4.726079224e-09
839,8.39,37,9.941066687e-05,1,4.743498099e-05,4.715543094e-09
840,8.4,37,9.927133944e-05,1,4.739264853e-05,4.704731699e-09
841,8.41,37,9.912790433e-05,1,4.735042833e-05,4.69374873e-09
842,8.42,37,9.898171422e-05,1,4.730832043e-05,4.682658653e-09
843,8.43,37,9.883364783e-05,1,4.726632477e-05,4.671503297e-09
844,8.44,37,9.868433902e-05,1,4.72244413e-05,4.660312775e-09
845,8.45,37,9.853421157e-05,1,4.718267318e-05,4.649107501e-09
846,8.46,37,9.83835714e-05,1,4.714102097e-05,4.637902003e-09
847,8.47,37,9.823264963e-05,1,4.709948248e-05,4.626706961e-09
848,8.48,37,9.808161914e-05,1,4.705805885e-05,4.615530605e-09
849,8.49,37,9.793062134e-05,1,4.70167475e-05,4.604379295e-09
850,8.5,37,9.777976088e-05,1,4.697554793e-05,4.593257844e-09
851,8.51,37,9.762912376e-05,1,4.693445969e-05,4.582170174e-09
852,8.52,37,9.747876456e-05,1,4.689348288e-05,4.571118777e-09
853,8.53,37,9.732874078e-05,1,4.685261695e-05,4.56010621e-09
854,8.54,37,9.717911795e-05,1,4.681186241e-05,4.549135498e-09
855,8.55,37,9.702993116e-05,1,4.677121948e-05,4.538208207e-09
856,8.56,37,9.688120638e-05,1,4.673068838e-05,4.527325465e-09
857,8.57,37,9.673296527e-05,1,4.669026922e-05,4.516488191e-09
858,8.58,37,9.658522778e-05,1,4.664996194e-05,4.505697201e-09
859,8.59,37,9.643801052e-05,1,4.660976636e-05,4.494953139e-09
860,8.6,37,9.629132798e-05,1,4.656968223e-05,4.484256545e-09
861,8.61,37,9.614519255e-05,1,4.652970922e-05,4.473607852e-09
862,8.62,37,9.599961456e-05,1,4.648984713e-05,4.463007406e-09
863,8.63,37,9.585460195e-05,1,4.645009566e-05,4.45245543e-09
864,8.64,37,9.571016291e-05,1,4.64104546e-05,4.44195217e-09
865,8.65,37,9.556630723e-05,1,4.637092386e-05,4.431497956e-09
866,8.66,37,9.542301832e-05,1,4.633150329e-05,4.421091887e-09
867,8.67,37,9.528030659e-05,1,4.629219293e-05,4.410734335e-09
868,8.68,37,9.513817128e-05,1,4.625299662e-05,4.400425515e-09
869,8.69,37,9.499662655e-05,1,4.621391054e-05,4.390165601e-09
870,8.7,37,9.485567722e-05,1,4.617493408e-05,4.379954643e-09
871,8.71,36,9.993255515e-05,1,4.613606679e-05,4.61049504e-09
872,8.72,36,9.991088756e-05,1,4.609730833e-05,4.605622989e-09
873,8.73,36,9.990085392e-05,1,4.605865838e-05,4.601299303e-09
874,8.74,36,9.984812673e-05,1,4.602011654e-05,4.595022429e-09
875,8.75,36,9.976687248e-05,1,4.59816828e-05,4.587448685e-09
876,8.76,36,9.966823404e-05,1,4.594335716e-05,4.579093274e-09
877,8.77,36,9.95588169e-05,1,4.590514153e-05,4.57026158e-09
878,8.78,36,9.944246552e-05,1,4.58670357e-05,4.561131116e-09
879,8.79,36,9.932148493e-05,1,4.582903766e-05,4.551808073e-09
880,8.8,36,9.919729686e-05,1,4.579114682e-05,4.542357985e-09
881,8.81,36,9.907084929e-05,1,4.575336268e-05,4.532824498e-09
882,8.82,36,9.894278823e-05,1,4.57156848e-05,4.52323732e-09
883,8.83,36,9.881357362e-05,1,4.567811301e-05,4.513617583e-09
884,8.84,36,9.868354153e-05,1,4.564064708e-05,4.503980692e-09
885,8.85,36,9.855293888e-05,1,4.560328713e-05,4.494337969e-09
886,8.86,36,9.842195106e-05,1,4.556603389e-05,4.484697957e-09
887,8.87,36,9.829072619e-05,1,4.552888594e-05,4.475067261e-09
888,8.88,36,9.815937754e-05,1,4.549184294e-05,4.465450986e-09
889,8.89,36,9.802799351e-05,1,4.545490459e-05,4.455853092e-09
890,8.9,36,9.7896644e-05,1,4.541807056e-05,4.446276685e-09
891,8.91,36,9.776538567e-05,1,4.538134052e-05,4.436724259e-09
892,8.92,36,9.763426604e-05,1,4.534471413e-05,4.427197883e-09
893,8.93,36,9.750332697e-05,1,4.530819108e-05,4.417699369e-09
894,8.94,36,9.737260836e-05,1,4.527177117e-05,4.408230443e-09
895,8.95,36,9.724214236e-05,1,4.523545398e-05,4.398792456e-09
896,8.96,36,9.711195484e-05,1,4.519923942e-05,4.389386497e-09
897,8.97,36,9.698206801e-05,1,4.516312707e-05,4.380013461e-09
898,8.98,36,9.685249748e-05,1,4.512711705e-05,4.370673991e-09
899,8.99,36,9.672325927e-05,1,4.509120944e-05,4.361368742e-09
900,9,36,9.659436465e-05,1,4.50554033e-05,4.352098056e-09
901,9.01,36,9.646582543e-05,1,4.501969823e-05,4.342862351e-09
902,9.02,36,9.633764358e-05,1,4.498409385e-05,4.3336616e-09
903,9.03,36,9.620983384e-05,1,4.494858976e-05,4.324496352e-09
904,9.04,36,9.608239765e-05,1,4.491318562e-05,4.315366561e-09
905,9.05,36,9.595533791e-05,1,4.487788114e-05,4.306272249e-09
906,9.06,36,9.58286608e-05,1,4.484267591e-05,4.297213579e-09
907,9.07,36,9.570237171e-05,1,4.480756962e-05,4.288190683e-09
908,9.08,36,9.557647474e-05,1,4.477256194e-05,4.279203635e-09
909,9.09,36,9.545096951e-05,1,4.473765255e-05,4.27025231e-09
910,9.1,36,9.53258551e-05,1,4.470284107e-05,4.261336551e-09
911,9.11,36,9.520113573e-05,1,4.466812707e-05,4.252456428e-09
912,9.12,36,9.507680932e-05,1,4.463351064e-05,4.243611781e-09
913,9.13,36,9.495287158e-05,1,4.459899402e-05,4.234802552e-09
914,9.14,36,9.482933372e-05,1,4.456457455e-05,4.226028912e-09
915,9.15,35,9.991616757e-05,1,4.45302517e-05,4.449292091e-09
916,9.16,35,9.991915165e-05,1,4.44960249e-05,4.44600506e-09
917,9.17,35,9.993452551e-05,1,4.446189373e-05,4.443278253e-09
918,9.18,35,9.990490593e-05,1,4.442785777e-05,4.438560951e-09
919,9.19,35,9.984506733e-05,1,4.439391665e-05,4.432513597e-09
920,9.2,35,9.97666548e-05,1,4.436007014e-05,4.425655805e-09
921,9.21,35,9.967659892e-05,1,4.432631802e-05,4.418296623e-09
922,9.22,35,9.957893872e-05,1,4.429265999e-05,4.410616075e-09
923,9.23,35,9.947609831e-05,1,4.425909782e-05,4.402722365e-09
924,9.24,35,9.93696027e-05,1,4.422563236e-05,4.394683517e-09
925,9.25,35,9.926046101e-05,1,4.419226072e-05,4.386544172e-09
926,9.26,35,9.914936469e-05,1,4.415898223e-05,4.378335034e-09
927,9.27,35,9.903679573e-05,1,4.412579636e-05,4.370077481e-09
928,9.28,35,9.892311786e-05,1,4.409270267e-05,4.361787623e-09
