step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
129,1.29,25,30,0.01,3.584777197e-07,2.489972753e-08,1.995749912e-08,4.176620457e-08,1.811553129e-07,0.002936954595
130,1.3,26,30,0.01,3.375852592e-07,1.926867783e-08,1.68197961e-08,3.989929655e-08,1.704479015e-07,0.002778565028
131,1.31,26,30,0.01,3.338420639e-07,1.849471756e-08,1.662099612e-08,3.94527566e-08,1.685418017e-07,0.002748694465
132,1.32,26,30,0.01,3.30037022e-07,1.783881328e-08,1.640368969e-08,3.904421659e-08,1.666104671e-07,0.002719445906
133,1.33,26,30,0.01,3.265092677e-07,1.731119121e-08,1.61815521e-08,3.870136574e-08,1.648238587e-07,0.002694369821
134,1.34,27,30,0.01,3.071507033e-07,1.391647313e-08,1.396161962e-08,3.841871289e-08,1.550855789e-07,0.002542608033
135,1.35,27,30,0.01,3.035359187e-07,1.372033647e-08,1.377916338e-08,3.807899493e-08,1.532662526e-07,0.002515018735
136,1.36,27,30,0.01,2.999934881e-07,1.364806322e-08,1.361020558e-08,3.775678257e-08,1.514869424e-07,0.002487054096
137,1.37,27,30,0.01,2.968250353e-07,1.370569575e-08,1.346614629e-08,3.747173035e-08,1.498986452e-07,0.002461281289
138,1.38,28,30,0.01,2.791341306e-07,1.166966292e-08,1.19327378e-08,3.596367239e-08,1.409679217e-07,0.002315323016
139,1.39,28,30,0.01,2.761309594e-07,1.189846633e-08,1.182761088e-08,3.56110783e-08,1.394613939e-07,0.002288349185
140,1.4,28,30,0.01,2.73301687e-07,1.218659358e-08,1.173052039e-08,3.52595791e-08,1.380427182e-07,0.002261651067
141,1.41,28,30,0.01,2.708838164e-07,1.251061661e-08,1.164289991e-08,3.492933771e-08,1.36830345e-07,0.002237183034
142,1.42,29,30,0.01,2.55020451e-07,1.08630813e-08,1.045274481e-08,3.235886275e-08,1.287534396e-07,0.002101932504
143,1.43,29,30,0.01,2.528340999e-07,1.111017925e-08,1.036408212e-08,3.201169461e-08,1.276525371e-07,0.00208235571
144,1.44,29,30,0.01,2.508149465e-07,1.132832065e-08,1.027745284e-08,3.166979891e-08,1.266343856e-07,0.002063548683
145,1.45,30,30,0.01,2.362537038e-07,9.741095262e-09,9.288695089e-09,2.890083003e-08,1.191975664e-07,0.001941124803
146,1.46,30,30,0.01,2.345012195e-07,9.846080145e-09,9.217442842e-09,2.860330375e-08,1.183119579e-07,0.001923276317
147,1.47,30,30,0.01,2.328865055e-07,9.913728344e-09,9.157535548e-09,2.831931336e-08,1.174949471e-07,0.001905730121
148,1.48,30,30,0.01,2.315454676e-07,9.94443448e-09,9.113723678e-09,2.806415747e-08,1.168148666e-07,0.001889742343
149,1.49,31,30,0.01,2.184313599e-07,8.410378292e-09,8.305910407e-09,2.570247685e-08,1.10127879e-07,0.001776698977
150,1.5,31,30,0.01,2.170788108e-07,8.365258277e-09,8.269591103e-09,2.548548665e-08,1.094430032e-07,0.001759755834
151,1.51,31,30,0.01,2.157471804e-07,8.284738115e-09,8.234561243e-09,2.527206511e-08,1.087680652e-07,0.001742749493
152,1.52,31,30,0.01,2.14565316e-07,8.169931268e-09,8.200525958e-09,2.507607744e-08,1.081677874e-07,0.001726897505
153,1.53,32,30,0.01,2.02365994e-07,6.821791963e-09,7.491696665e-09,2.319893953e-08,1.019716243e-07,0.00162169085
154,1.54,32,30,0.01,2.010262629e-07,6.673711218e-09,7.438431579e-09,2.301371171e-08,1.012929637e-07,0.001605146863
155,1.55,32,30,0.01,1.99647482e-07,6.504728691e-09,7.376219372e-09,2.282547252e-08,1.005942834e-07,0.001590166184
156,1.56,32,30,0.01,1.983535136e-07,6.322663829e-09,7.309057959e-09,2.264823939e-08,9.993805272e-08,0.001576946857
157,1.57,33,30,0.01,1.868373036e-07,5.278499411e-09,6.689980982e-09,2.114010572e-08,9.411123804e-08,0.001481964327
158,1.58,33,30,0.01,1.853598995e-07,5.127183304e-09,6.616822649e-09,2.096066211e-08,9.336449013e-08,0.001467517057
159,1.59,33,30,0.01,1.838396854e-07,4.983420865e-09,6.54192741e-09,2.077848595e-08,9.259644525e-08,0.001453482724
160,1.6,34,30,0.01,1.72893122e-07,4.237271024e-09,6.024413426e-09,1.948692926e-08,8.707183824e-08,0.001365012303
161,1.61,34,30,0.01,1.713124923e-07,4.144427643e-09,5.957630544e-09,1.930497888e-08,8.627473829e-08,0.001350627382
162,1.62,34,30,0.01,1.697305408e-07,4.065881347e-09,5.893683091e-09,1.912230816e-08,8.547716955e-08,0.001336314653
163,1.63,34,30,0.01,1.68249611e-07,4.002889025e-09,5.836111037e-09,1.895011411e-08,8.473063455e-08,0.001322830104
164,1.64,35,30,0.01,1.581401351e-07,3.50410059e-09,5.413210366e-09,1.780930603e-08,7.963519207e-08,0.001242027243
165,1.65,35,30,0.01,1.566279481e-07,3.469392131e-09,5.361234189e-09,1.763084936e-08,7.887322185e-08,0.001229818958
166,1.66,35,30,0.01,1.551315667e-07,3.441463213e-09,5.311612412e-09,1.745261815e-08,7.811922582e-08,0.001217663402
167,1.67,35,30,0.01,1.537415267e-07,3.41970087e-09,5.266903421e-09,1.728494364e-08,7.741876536e-08,0.00120619399
168,1.68,36,30,0.01,1.444798367e-07,3.045074327e-09,4.903152226e-09,1.625267966e-08,7.275281126e-08,0.001133173884
169,1.69,36,30,0.01,1.431000883e-07,3.027561076e-09,4.859470976e-09,1.608617858e-08,7.205758287e-08,0.00112140771
170,1.7,36,30,0.01,1.417455614e-07,3.010420461e-09,4.8169474e-09,1.592277871e-08,7.137507385e-08,0.001109631516
171,1.71,36,30,0.01,1.404908456e-07,2.993836321e-09,4.777589875e-09,1.577131778e-08,7.074284518e-08,0.001098462721
172,1.72,37,30,0.01,1.320403849e-07,2.68587774e-09,4.455206069e-09,1.484009743e-08,6.648675535e-08,0.001031377048
173,1.73,37,30,0.01,1.308027403e-07,2.666768846e-09,4.414942531e-09,1.469373921e-08,6.58632413e-08,0.00102019154
174,1.74,37,30,0.01,1.295880794e-07,2.646455696e-09,4.374984323e-09,1.455102559e-08,6.525133502e-08,0.001009138169
175,1.75,37,30,0.01,1.284598591e-07,2.625792315e-09,4.337274391e-09,1.441914363e-08,6.46829843e-08,0.0009987709594
176,1.76,38,30,0.01,1.207431958e-07,2.369705354e-09,4.050490648e-09,1.357564086e-08,6.079728475e-08,0.0009376635237
177,1.77,38,30,0.01,1.196291504e-07,2.347940466e-09,4.012400702e-09,1.344755045e-08,6.023616524e-08,0.0009275037545
178,1.78,38,30,0.01,1.18534551e-07,2.32547005e-09,3.974598451e-09,1.332238638e-08,5.968486202e-08,0.0009176674584
179,1.79,38,30,0.01,1.175151717e-07,2.303270559e-09,3.938898512e-09,1.320637489e-08,5.917145406e-08,0.00090923023
180,1.8,39,30,0.01,1.104619524e-07,2.093433948e-09,3.685134457e-09,1.243638036e-08,5.562029567e-08,0.0008544421986
181,1.81,39,30,0.01,1.09459577e-07,2.072409398e-09,3.650166785e-09,1.232294851e-08,5.511549838e-08,0.0008461660725
182,1.82,39,30,0.01,1.084768819e-07,2.051764775e-09,3.615789942e-09,1.22120207e-08,5.462062578e-08,0.000838054293
183,1.83,39,30,0.01,1.075633463e-07,2.032640096e-09,3.58368843e-09,1.210909982e-08,5.41605904e-08,0.0008304657315
184,1.84,40,30,0.01,1.011243554e-07,1.862567164e-09,3.359621599e-09,1.140318929e-08,5.091886731e-08,0.0007803773229
185,1.85,40,30,0.01,1.0023885e-07,1.846584888e-09,3.329279092e-09,1.130299311e-08,5.047295976e-08,0.0007728983133
186,1.86,40,30,0.01,9.937901205e-08,1.832259854e-09,3.300014262e-09,1.120546832e-08,5.003997858e-08,0.0007655816218
