x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,9.447482282855e-05,-8.161285416214e-04,1.191733699109e-03,-5.956741579032e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,9.531425870075e-05,-8.301395667337e-04,1.212694110152e-03,-5.668614233765e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,9.607434241577e-05,-8.442299940672e-04,1.233810609813e-03,-5.396566294033e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,9.647544787557e-05,-8.569501214529e-04,1.252973010493e-03,-5.140965715650e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,9.715127977396e-05,-8.680648520850e-04,1.269716180472e-03,-4.849625015192e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,9.772884919312e-05,-8.791426713974e-04,1.286428016222e-03,-4.586210856908e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.819475365685e-05,-8.886796848745e-04,1.300983917929e-03,-4.361430555025e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.927559943665e-05,-8.965037051251e-04,1.312967685511e-03,-4.102991571046e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,1.000907618775e-04,-9.052149630203e-04,1.326354584132e-03,-3.921007626138e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,1.013460404550e-04,-9.120499799438e-04,1.336959173390e-03,-3.736738807682e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
