step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
95,0.000000000000e+00,1.791779829841e-06,2.251570288870e+01,1.405312972436e-06,9.714075626132e-03,2.250598881307e+01,7.241963317917e-08,1.719360196661e-06
96,0.000000000000e+00,1.764656428996e-06,2.230193617244e+01,1.384664250148e-06,9.755821175676e-03,2.229218035126e+01,7.248813110872e-08,1.692168297887e-06
97,0.000000000000e+00,1.738153318873e-06,2.209179121986e+01,1.364485239685e-06,9.797349952393e-03,2.208199386991e+01,7.255337730605e-08,1.665599941567e-06
98,0.000000000000e+00,1.712251699953e-06,2.188517121243e+01,1.344761886513e-06,9.838666145331e-03,2.187533254629e+01,7.261523582436e-08,1.639636464129e-06
99,0.000000000000e+00,1.686933546879e-06,2.168198290552e+01,1.325480676329e-06,9.879773948264e-03,2.167210313157e+01,7.267362667207e-08,1.614259920207e-06
100,0.000000000000e+00,1.662181480053e-06,2.148213645752e+01,1.306628525377e-06,9.920677129148e-03,2.147221578039e+01,7.272855939711e-08,1.589452920656e-06
101,0.000000000000e+00,1.637992736961e-06,2.128554527394e+01,1.288205949246e-06,9.961379388076e-03,2.127558389456e+01,7.277837110742e-08,1.565214365853e-06
102,0.000000000000e+00,1.614337000508e-06,2.109212585424e+01,1.270187210745e-06,1.000188388519e-02,2.108212397035e+01,7.282468206249e-08,1.541512318445e-06
103,0.000000000000e+00,1.591196009662e-06,2.090179765754e+01,1.252558583187e-06,1.004219405138e-02,2.089175546349e+01,7.286764847070e-08,1.518328361191e-06
104,0.000000000000e+00,1.568542573341e-06,2.071448296367e+01,1.235298062507e-06,1.008231255315e-02,2.070440065112e+01,7.291038689461e-08,1.495632186446e-06
105,0.000000000000e+00,1.546371397140e-06,2.053010674749e+01,1.218403415049e-06,1.012224194997e-02,2.051998450554e+01,7.295264797813e-08,1.473418749162e-06
106,0.000000000000e+00,1.524669654002e-06,2.034859656398e+01,1.201865069800e-06,1.016198514230e-02,2.033843457884e+01,7.299054838317e-08,1.451679105618e-06
107,0.000000000000e+00,1.503434716249e-06,2.016988243152e+01,1.185681014149e-06,1.020154504588e-02,2.015968088647e+01,7.302575394386e-08,1.430408962305e-06
108,0.000000000000e+00,1.482660822394e-06,1.999389672668e+01,1.169846911453e-06,1.024092461338e-02,1.998365580207e+01,7.305985721962e-08,1.409600965174e-06
109,0.000000000000e+00,1.462330495430e-06,1.982057408128e+01,1.154349818067e-06,1.028012661644e-02,1.981029395467e+01,7.309119820498e-08,1.389239297225e-06
110,0.000000000000e+00,1.442427344608e-06,1.964985128708e+01,1.139177191356e-06,1.031915412005e-02,1.963953213296e+01,7.311834804291e-08,1.369308996566e-06
111,0.000000000000e+00,1.422937986342e-06,1.948166720411e+01,1.124319011225e-06,1.035801005632e-02,1.947130919406e+01,7.314144834236e-08,1.349796538000e-06
112,0.000000000000e+00,1.403785575990e-06,1.931596268480e+01,1.109717116865e-06,1.039669715729e-02,1.930556598765e+01,7.316409528224e-08,1.330621480708e-06
