x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,5.413465912761e-03,5.243197941040e-04,5.435123022348e-04,2.712247491436e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,5.827292797334e-03,9.331610088302e-04,5.897520512285e-04,2.943024620551e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.182407768239e-03,1.389070192991e-03,6.332177542080e-04,3.159964961844e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.465930870230e-03,1.882123951506e-03,6.729590717025e-04,3.358322621306e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,6.667703368416e-03,2.400776056620e-03,7.081713308142e-04,3.534087728649e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,6.779470043079e-03,2.930577828537e-03,7.380402807544e-04,3.683198061140e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,6.794136099596e-03,3.455841926659e-03,7.616871339977e-04,3.801263945180e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,6.709012360565e-03,3.959757868639e-03,7.784459449730e-04,3.884966813753e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.524729120988e-03,4.425094400497e-03,7.877550088929e-04,3.931502853024e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.245356864360e-03,4.834888337662e-03,7.891734741499e-04,3.938670641925e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,5.878379780793e-03,5.173057924506e-03,7.823892192176e-04,3.904909159698e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,5.434396869211e-03,5.425200227093e-03,7.672264784402e-04,3.829336500123e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,4.926676823550e-03,5.578932177993e-03,7.436258363715e-04,3.711652716343e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,4.370910636477e-03,5.624264107495e-03,7.116462484623e-04,3.552144794660e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,3.785113791034e-03,5.555465586339e-03,6.716015989887e-04,3.352369823276e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,3.187596963934e-03,5.369759911732e-03,6.238539124188e-04,3.114126013220e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,2.597103198913e-03,5.067889584438e-03,5.688927050179e-04,2.839851187845e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.032111469268e-03,4.654032556088e-03,5.073163946928e-04,2.532527371943e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,1.510147109248e-03,4.135699672367e-03,4.398216735733e-04,2.195631351746e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.047467370749e-03,3.523015072512e-03,3.671553596142e-04,1.832891193505e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.584513657685e-04,2.828941055326e-03,2.901450319618e-04,1.448438220906e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,3.554319044247e-04,2.069182602218e-03,2.097217152800e-04,1.046916636083e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,1.478222249778e-04,1.261555097624e-03,1.268802915016e-04,6.332677689770e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,4.129767294927e-05,4.247996945679e-04,4.263359997988e-05,2.123799948992e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
