x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,5.829777387351e-03,9.255505894669e-04,5.898775128529e-04,2.943709587421e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.184612210362e-03,1.378148674293e-03,6.331944302634e-04,3.159892738750e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.465969109008e-03,1.868392380378e-03,6.725805100934e-04,3.356442101887e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,6.666135572531e-03,2.386743106349e-03,7.075499438993e-04,3.530971314712e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,6.778444604282e-03,2.917014506899e-03,7.374093000307e-04,3.680023012135e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,6.791605499261e-03,3.443203794012e-03,7.608896731326e-04,3.797244908233e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,6.704303175791e-03,3.947907115510e-03,7.774389270459e-04,3.879901064622e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.518127341441e-03,4.413854321584e-03,7.865784988064e-04,3.925595416933e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.237673206304e-03,4.824392716448e-03,7.879240435436e-04,3.932404529854e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,5.870504607231e-03,5.163709051362e-03,7.811808898478e-04,3.898851583667e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,5.426761852200e-03,5.417529135118e-03,7.661444783853e-04,3.823908310328e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,4.919289053743e-03,5.573655800318e-03,7.427414354234e-04,3.707207169383e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,4.363350621703e-03,5.621747717312e-03,7.109836468470e-04,3.548803700487e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,3.776824980961e-03,5.555649290643e-03,6.711500733245e-04,3.350084643914e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,3.178185610303e-03,5.371926165071e-03,6.235599481588e-04,3.112638829615e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,2.586742190424e-03,5.070755177400e-03,5.686756018159e-04,2.838770132870e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.021719273187e-03,4.656069067498e-03,5.070877166271e-04,2.531415144516e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,1.500984737194e-03,4.136219359373e-03,4.395566797036e-04,2.194363302698e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.040838108152e-03,3.521228591824e-03,3.667954247777e-04,1.831160199504e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,6.545208207270e-04,2.824756780951e-03,2.896485630446e-04,1.446015841975e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,3.539497735077e-04,2.063619795998e-03,2.091486219793e-04,1.044099040887e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,1.492125174661e-04,1.255876041215e-03,1.263329543319e-04,6.305419345847e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,4.446062417354e-05,4.230842183016e-04,4.249482706100e-05,2.115852522038e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
