x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,4.827707575552e-04,-9.291575607991e-05,7.362232807782e-05,-3.913941444657e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,4.731147277272e-04,-8.539592789292e-05,7.199619396249e-05,-3.826611894761e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,4.638722072593e-04,-7.906888550620e-05,7.047075619958e-05,-3.745859152792e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,4.542320971123e-04,-7.330968409519e-05,6.890692075605e-05,-3.663242173499e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,4.424569974867e-04,-6.960442388076e-05,6.707957708327e-05,-3.568423250341e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,4.326789905184e-04,-6.262966724965e-05,6.547668706169e-05,-3.482128829776e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,4.252876969557e-04,-5.689312840425e-05,6.426279012605e-05,-3.417320000021e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,4.176823969282e-04,-5.379724967343e-05,6.307414497813e-05,-3.355663240638e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,4.089475970577e-04,-5.368744147935e-05,6.177586464176e-05,-3.289715257827e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,4.017639978142e-04,-5.097651154875e-05,6.065753475030e-05,-3.231321174023e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,3.952985812318e-04,-4.851628556303e-05,5.965173766964e-05,-3.178956926707e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,3.885147160330e-04,-4.568452285854e-05,5.859303944151e-05,-3.123329585017e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,3.825456618724e-04,-4.598096626213e-05,5.771112516102e-05,-3.078235210018e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,3.764553289122e-04,-4.549100607515e-05,5.679718142025e-05,-3.030890677357e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,3.693929813173e-04,-4.474453819273e-05,5.573406229081e-05,-2.975124556556e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,3.642216514690e-04,-4.275054927311e-05,5.492992323104e-05,-2.932597394782e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,3.578849265605e-04,-5.042324535887e-05,5.413616098527e-05,-2.891361521790e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,3.534758582235e-04,-4.823693982596e-05,5.343719278515e-05,-2.853967956986e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,3.487303112753e-04,-4.973114154245e-05,5.276436333880e-05,-2.817423099891e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,3.435565059714e-04,-4.917739297078e-05,5.198562478293e-05,-2.775266445331e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,3.405269370747e-04,-4.656840119243e-05,5.148209433756e-05,-2.748340416805e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,3.366746863233e-04,-4.119988079513e-05,5.080654452785e-05,-2.712583346790e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,3.333946981503e-04,-3.933331432136e-05,5.028534169588e-05,-2.684739759104e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,3.309717174664e-04,-3.941934998480e-05,4.992642504270e-05,-2.664736443638e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,3.274111017820e-04,-3.468587674905e-05,4.931699095346e-05,-2.632728522618e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,3.247021808623e-04,-3.510092764643e-05,4.892001568695e-05,-2.610761109693e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,3.224700528510e-04,-3.455287573051e-05,4.857861876188e-05,-2.591889433133e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,3.196896757379e-04,-3.225449465708e-05,4.812849242920e-05,-2.567746991119e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,3.168156786361e-04,-3.208766603014e-05,4.769733501178e-05,-2.543886318622e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,3.143752725867e-04,-3.324345724932e-05,4.735128959017e-05,-2.523866336499e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
