step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
107,0.000000000000e+00,1.819720444204e-06,1.142320775881e+01,2.588557072469e-06,3.032267597751e-01,1.111998099904e+01,1.706351336173e-06,1.133691080318e-07
108,0.000000000000e+00,1.810086609516e-06,1.131389878896e+01,2.571234150317e-06,3.046780351457e-01,1.100922075382e+01,1.707702822873e-06,1.023837866432e-07
109,0.000000000000e+00,1.800787896307e-06,1.120636399677e+01,2.554220902951e-06,3.061240875892e-01,1.090023990918e+01,1.709117453896e-06,9.167044241060e-08
110,0.000000000000e+00,1.791466518016e-06,1.110056083603e+01,2.537430103977e-06,3.075649996405e-01,1.079299583639e+01,1.710245899567e-06,8.122061844959e-08
111,0.000000000000e+00,1.782454142785e-06,1.099644814854e+01,2.520938734929e-06,3.090008544014e-01,1.068744729414e+01,1.711426165951e-06,7.102797683345e-08
112,0.000000000000e+00,1.773700619597e-06,1.089398610585e+01,2.504723641106e-06,3.104317293226e-01,1.058355437653e+01,1.712615718019e-06,6.108490157794e-08
113,0.000000000000e+00,1.765144607938e-06,1.079313615716e+01,2.488762359587e-06,3.118576985805e-01,1.048127845858e+01,1.713761232758e-06,5.138337517974e-08
114,0.000000000000e+00,1.757162880346e-06,1.069386097427e+01,2.473176168472e-06,3.132788364571e-01,1.038058213781e+01,1.715245169620e-06,4.191771072609e-08
115,0.000000000000e+00,1.749166612785e-06,1.059612440298e+01,2.457772381947e-06,3.146952166054e-01,1.028142918637e+01,1.716488300552e-06,3.267831223328e-08
116,0.000000000000e+00,1.741379121775e-06,1.049989141242e+01,2.442598019514e-06,3.161069034079e-01,1.018378450902e+01,1.717720715444e-06,2.365840633123e-08
117,0.000000000000e+00,1.733822139510e-06,1.040512805656e+01,2.427708016561e-06,3.175139630073e-01,1.008761409356e+01,1.718970113473e-06,1.485202603610e-08
118,0.000000000000e+00,1.726122823668e-06,1.031180142980e+01,2.412950016462e-06,3.189164646376e-01,9.992884965158e+00,1.719872109007e-06,6.250714661149e-09
