x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,1.122185311369e+00,1.222776559565e-02,0.000000000000e+00,1.003907648206e+00,9.999731768747e-01,-5.395235767037e-03,7.993652147039e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,1.116210099729e+00,2.773423147753e-04,0.000000000000e+00,1.000088745459e+00,1.000001569708e+00,-1.138728644368e-04,7.999870610099e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,1.110397954905e+00,-1.134694733363e-02,0.000000000000e+00,9.963643486054e-01,9.999767453934e-01,5.015017542577e-03,8.005733101562e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,1.105081217797e+00,-2.198042154926e-02,0.000000000000e+00,9.929477914780e-01,9.998990529836e-01,1.008457804494e-02,8.010881996194e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,1.099410264343e+00,-3.332232845599e-02,0.000000000000e+00,9.892928584637e-01,9.997595489329e-01,1.559713384102e-02,8.016170223782e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,1.094254271421e+00,-4.363431430056e-02,0.000000000000e+00,9.859633241024e-01,9.995930321630e-01,2.016339442963e-02,8.020820459028e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,1.089646390100e+00,-5.285007694299e-02,0.000000000000e+00,9.829771928304e-01,9.993958097425e-01,2.458506164381e-02,8.024792345104e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,1.084985565378e+00,-6.217172638669e-02,0.000000000000e+00,9.799491904064e-01,9.991407400188e-01,2.931864566909e-02,8.028591212094e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,1.080857432974e+00,-7.042799119443e-02,0.000000000000e+00,9.772602874865e-01,9.988633379157e-01,3.370804614269e-02,8.031748944515e-01,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,1.076946327115e+00,-7.825020291340e-02,0.000000000000e+00,9.747086491139e-01,9.985850560593e-01,3.759700089286e-02,8.034688099662e-01,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,1.073107998504e+00,-8.592686013475e-02,0.000000000000e+00,9.721971897082e-01,9.982462653240e-01,4.185313031264e-02,8.037306252791e-01,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,1.069702951948e+00,-9.273695324724e-02,0.000000000000e+00,9.699653419791e-01,9.979086383207e-01,4.569189395917e-02,8.039481683002e-01,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,1.066209636345e+00,-9.972358445315e-02,0.000000000000e+00,9.676726915892e-01,9.975831160978e-01,4.910795982433e-02,8.041805919970e-01,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,1.063053725860e+00,-1.060354054225e-01,0.000000000000e+00,9.655951628085e-01,9.971742031576e-01,5.309262164310e-02,8.043436809772e-01,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,1.060033478363e+00,-1.120759004178e-01,0.000000000000e+00,9.636057162960e-01,9.968299688464e-01,5.621830937126e-02,8.045194180526e-01,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,1.057126783634e+00,-1.178892898746e-01,0.000000000000e+00,9.616868663857e-01,9.964407642575e-01,5.955936167736e-02,8.046651509741e-01,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,1.054491042293e+00,-1.231607725577e-01,0.000000000000e+00,9.599448183157e-01,9.960511758745e-01,6.272078856492e-02,8.047827159511e-01,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,1.051726638061e+00,-1.286895810213e-01,0.000000000000e+00,9.581151252632e-01,9.956918700610e-01,6.549893651696e-02,8.049260667154e-01,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,1.049350979084e+00,-1.334408989756e-01,0.000000000000e+00,9.565397928738e-01,9.952628354077e-01,6.866903885701e-02,8.050005297446e-01,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,1.046954959614e+00,-1.382329379158e-01,0.000000000000e+00,9.549497876136e-01,9.949086356720e-01,7.117554578365e-02,8.051076698706e-01,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,1.044702816552e+00,-1.427372240389e-01,0.000000000000e+00,9.534526557281e-01,9.945136960634e-01,7.387020341965e-02,8.051831567990e-01,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,1.042653242191e+00,-1.468363727601e-01,0.000000000000e+00,9.520894060608e-01,9.941316695665e-01,7.638342233426e-02,8.052430233186e-01,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,1.040461957628e+00,-1.512189418865e-01,0.000000000000e+00,9.506297171866e-01,9.937840119601e-01,7.859940535405e-02,8.053315031036e-01,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,1.038599165461e+00,-1.549445262199e-01,0.000000000000e+00,9.493869659083e-01,9.933746654000e-01,8.112938028611e-02,8.053604295389e-01,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,1.036807881941e+00,-1.585270932617e-01,0.000000000000e+00,9.481918947023e-01,9.930318117073e-01,8.318725478689e-02,8.054093063461e-01,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,1.034876923034e+00,-1.623890110752e-01,0.000000000000e+00,9.469013901889e-01,9.926962866606e-01,8.515204891984e-02,8.054754654639e-01,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,1.033234535618e+00,-1.656737859076e-01,0.000000000000e+00,9.458025677006e-01,9.923045958028e-01,8.738792010718e-02,8.054885520075e-01,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,1.031670456193e+00,-1.688019447559e-01,0.000000000000e+00,9.447557416859e-01,9.919747644986e-01,8.922618049196e-02,8.055187841458e-01,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,1.030088437091e+00,-1.719659829602e-01,0.000000000000e+00,9.436961361039e-01,9.916538573288e-01,9.097770183948e-02,8.055545731452e-01,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,1.028487303622e+00,-1.751682498995e-01,0.000000000000e+00,9.426222867040e-01,9.913221758278e-01,9.275225589722e-02,8.055877960090e-01,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,1.027090556422e+00,-1.779617442993e-01,0.000000000000e+00,9.416846487161e-01,9.909691362891e-01,9.460306050394e-02,8.055908380289e-01,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,1.025727131882e+00,-1.806885933787e-01,0.000000000000e+00,9.407690010065e-01,9.906631409589e-01,9.617769326397e-02,8.056096586900e-01,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,1.024393934044e+00,-1.833549890554e-01,0.000000000000e+00,9.398729307916e-01,9.903574815630e-01,9.772393277008e-02,8.056253825149e-01,bc-4
7.216112919386e-01,-3.450046967843e-02,-9.973953067538e-02,9.950135808222e-01,1.023108631118e+00,-1.859255949060e-01,0.000000000000e+00,9.390083734860e-01,9.900524410626e-01,9.924222917038e-02,8.056363087224e-01,bc-4
7.327181031084e-01,-3.337901118812e-02,-1.012306922780e-01,9.948629789780e-01,1.021871254821e+00,-1.884003475000e-01,0.000000000000e+00,9.381757627917e-01,9.897527860551e-01,1.007107127650e-01,8.056445214487e-01,bc-4
7.434411775094e-01,-3.228018065094e-02,-1.026486326972e-01,9.947176776379e-01,1.020608621631e+00,-1.909256138813e-01,0.000000000000e+00,9.373254766052e-01,9.894637275502e-01,1.021064579627e-01,8.056596596831e-01,bc-4
