x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,-8.443377331328e-04,2.065851971373e-03,2.228638667920e-04,-1.112835055188e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,-8.192332825728e-04,1.711393491675e-03,1.894881010290e-04,-9.460101856143e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,-6.536212270180e-04,1.200899351434e-03,1.365569820876e-04,-6.815186473046e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,-3.123942597469e-04,5.497908245505e-04,6.316190304314e-05,-3.144527629662e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,2.270809859555e-04,-2.069548387309e-04,3.069123763393e-05,1.508505465826e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,9.787513350672e-04,-1.031692577943e-03,1.420695777744e-04,7.085823235115e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,1.976011820106e-03,-1.899564345574e-03,2.738516011680e-04,1.366414288925e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,3.249911504095e-03,-2.782709862602e-03,4.274983268208e-04,2.133053707768e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,4.846501233082e-03,-3.661912033598e-03,6.069899014180e-04,3.028596786809e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,6.747790219414e-03,-4.478454110104e-03,8.093323929750e-04,4.038096739853e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,8.964103594382e-03,-5.182115879940e-03,1.034801516670e-03,5.162907004251e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,1.144817253828e-02,-5.709749143467e-03,1.278618971153e-03,6.379170013463e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,1.417213831024e-02,-6.002777208204e-03,1.538361588547e-03,7.674754038570e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,1.708661670524e-02,-6.019180766022e-03,1.810800314334e-03,9.033659996848e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,2.009830676849e-02,-5.704771958568e-03,2.088409290305e-03,1.041827099431e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,2.312566923906e-02,-5.034408529950e-03,2.365887224612e-03,1.180218648686e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,2.610845559014e-02,-4.000272256964e-03,2.640446045439e-03,1.317158247773e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,2.898474128055e-02,-2.614441674733e-03,2.909351046763e-03,1.451306519145e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,3.166695750251e-02,-9.106572726921e-04,3.167087600498e-03,1.579895451817e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,3.412807632117e-02,1.098198371964e-03,3.413624607978e-03,1.702862065631e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,3.624819186845e-02,3.414074095390e-03,3.639878374365e-03,1.815677514998e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,3.795811364541e-02,5.980521703674e-03,3.841616286085e-03,1.916265841727e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,3.921148765710e-02,8.736627306052e-03,4.016236969074e-03,2.003356469482e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,3.996692267950e-02,1.157960377395e-02,4.159932436759e-03,2.075055368041e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,4.017001759385e-02,1.442574778084e-02,4.266982455319e-03,2.128459827615e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,3.992287093514e-02,1.724471148948e-02,4.347558347837e-03,2.168683009574e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,3.919778516867e-02,1.992310685109e-02,4.395690205360e-03,2.192746829989e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,3.792061303659e-02,2.236934543779e-02,4.401239752209e-03,2.195541361733e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,3.626472437826e-02,2.458431560329e-02,4.379704379200e-03,2.184852069344e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,3.423229987229e-02,2.647478585976e-02,4.325914710992e-03,2.158087970258e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,3.181006235696e-02,2.795050220049e-02,4.232788214329e-03,2.111688072910e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,2.908833431940e-02,2.898054128033e-02,4.104294881943e-03,2.047655412543e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,2.609648173536e-02,2.946570182564e-02,3.934193100602e-03,1.962854342580e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,2.291805529047e-02,2.939590773451e-02,3.725525457692e-03,1.858798136511e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,1.967211877818e-02,2.876973189990e-02,3.483367268134e-03,1.738033511203e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,1.642532999186e-02,2.757192281593e-02,3.207543974785e-03,1.600453023386e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,1.327239517523e-02,2.581886368911e-02,2.901321440773e-03,1.447692191872e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,1.030144437506e-02,2.355035947575e-02,2.568888929669e-03,1.281840833012e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.594116694673e-03,2.081052969947e-02,2.213860711246e-03,1.104707150124e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,5.218599237278e-03,1.763780870934e-02,1.838147780181e-03,9.172477887071e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,3.246123589174e-03,1.409226026748e-02,1.445152887886e-03,7.211611262172e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,1.741027414713e-03,1.027745186409e-02,1.041673158623e-03,5.198256688098e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,7.327527722270e-04,6.277202329700e-03,6.315456500483e-04,3.151298510441e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,2.359955410323e-04,2.125044083630e-03,2.136624685121e-04,1.063166423629e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
