x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,-3.753706015899e-03,4.919188318501e-03,6.183921247123e-04,-3.085734084649e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,-3.450669280014e-03,3.985114404184e-03,5.268223452584e-04,-2.628778702347e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,-2.846307901131e-03,2.911734169725e-03,4.069333209868e-04,-2.030556771263e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,-1.906725385890e-03,1.746697677665e-03,2.584256053067e-04,-1.289448752543e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,-6.187951564140e-04,5.453943092319e-04,8.243297792308e-05,-4.106964088747e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.809030118179e-01,4.133362299692e-01,-5.620833778521e-01,-8.270805742746e-01,1.005726037556e-03,-6.155682787304e-04,1.178411058633e-04,5.871277028873e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.543951172702e-01,4.301586513865e-01,-5.090414157504e-01,-8.607420270039e-01,2.930772658014e-03,-1.653883831337e-03,3.363055143561e-04,1.677465260447e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
2.268832414167e-01,4.452834331275e-01,-4.539904997395e-01,-8.910065241884e-01,5.134937052223e-03,-2.514578740660e-03,5.713797939556e-04,2.850464612674e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.984759610624e-01,4.586508845886e-01,-3.971478906348e-01,-9.177546256840e-01,7.601332194211e-03,-3.169928842089e-03,8.230247881126e-04,4.106344864158e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.692853867649e-01,4.702082505459e-01,-3.387379202453e-01,-9.408807689542e-01,1.028937371005e-02,-3.574563573443e-03,1.088506919841e-03,5.431338299032e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.394267203850e-01,4.799099193559e-01,-2.789911060392e-01,-9.602936856769e-01,1.315587938979e-02,-3.685454558374e-03,1.365272533984e-03,6.812673962107e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.090178004376e-01,4.877176029643e-01,-2.181432413965e-01,-9.759167619387e-01,1.612087223475e-02,-3.464607650878e-03,1.647716496345e-03,8.222381891416e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
7.817863703751e-02,4.936004880108e-01,-1.564344650402e-01,-9.876883405951e-01,1.911343286447e-02,-2.890483637946e-03,1.931672484354e-03,9.639677433113e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,2.209316688785e-02,-1.962207709808e-03,2.216383881147e-03,1.106094425076e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,2.496761075231e-02,-6.916484037489e-04,2.495865027547e-03,1.245625580499e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,2.766096532632e-02,9.068368214746e-04,2.765507604782e-03,1.380211050423e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,3.009833827663e-02,2.849167051235e-03,3.021000616381e-03,1.507699634123e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,3.219304062522e-02,5.086239968976e-03,3.256736805313e-03,1.625339314181e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,3.380671667746e-02,7.545082045633e-03,3.461140828242e-03,1.727360602481e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,3.490129823702e-02,1.013000192233e-02,3.631267557452e-03,1.812286724195e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,3.554246392083e-02,1.279602785111e-02,3.774492561899e-03,1.883812214853e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,3.569517721362e-02,1.543475499787e-02,3.885659910975e-03,1.939352929361e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,3.529728724091e-02,1.797516736654e-02,3.957635014068e-03,1.975317984286e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,3.446419152599e-02,2.036487692313e-02,3.999547504001e-03,1.996310568104e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,3.313588662237e-02,2.249000408080e-02,4.001006543097e-03,1.997097077179e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,3.141033719716e-02,2.433516153122e-02,3.969597844775e-03,1.981489863914e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,2.933637981105e-02,2.581277939651e-02,3.903673686587e-03,1.948664622452e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,2.689211555456e-02,2.683434140685e-02,3.795090190692e-03,1.894526086926e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,2.420489685013e-02,2.737779756178e-02,3.650404433609e-03,1.822371266989e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,2.132016419429e-02,2.739512888971e-02,3.467502820017e-03,1.731123561557e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,1.833793624163e-02,2.687305071297e-02,3.249625610049e-03,1.622408321604e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,1.533244578576e-02,2.579628912957e-02,2.997333552880e-03,1.496493737482e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,1.240070181882e-02,2.419097479473e-02,2.715117324603e-03,1.355625481136e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,9.631287759782e-03,2.209543477814e-02,2.407337843017e-03,1.201982401494e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,7.099729295028e-03,1.954581575308e-02,2.076899422513e-03,1.037017240193e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,4.874604194743e-03,1.658045996112e-02,1.725996119371e-03,8.618306042551e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,3.026069331232e-03,1.325882664547e-02,1.358208283878e-03,6.782107397689e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,1.614601830636e-03,9.674135911170e-03,9.795093903188e-04,4.891257677642e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,6.667292242470e-04,5.905740709398e-03,5.935430611628e-04,2.963763860336e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,1.992018813160e-04,1.992553176716e-03,1.999843417870e-04,9.965341439329e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
