x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,1.674672785665e-04,-9.506897736974e-06,2.571895393264e-04,-1.341876126929e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,1.618019122714e-04,-8.124160571398e-06,2.484830519872e-04,-1.296031636303e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,1.564422065532e-04,-6.832874521350e-06,2.402501293563e-04,-1.252717496023e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,1.522822195493e-04,-5.713690037810e-06,2.338705492022e-04,-1.219102902683e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,1.492232878486e-04,-4.779642634265e-06,2.291978412634e-04,-1.194389851914e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,1.473045964432e-04,-4.037869570450e-06,2.262915860410e-04,-1.178876143890e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,1.458202918995e-04,-3.398219693951e-06,2.240632989652e-04,-1.166877531806e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,1.440242520949e-04,-2.824026213220e-06,2.213651953044e-04,-1.152410255354e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,1.413948377928e-04,-2.394280937405e-06,2.173960684745e-04,-1.131299084861e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,1.381171075068e-04,-2.104921842791e-06,2.124324056776e-04,-1.105010079654e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,1.344802196247e-04,-2.050404873436e-06,2.069152383879e-04,-1.075843053353e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,1.305236570462e-04,-1.808615345160e-06,2.008934104873e-04,-1.044103114538e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,1.267173622420e-04,-1.235478251255e-06,1.950900082622e-04,-1.013590107299e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,1.231969413278e-04,-2.482332893392e-06,1.897646683026e-04,-9.851388997721e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,1.200414584516e-04,-2.676898933967e-06,1.849734961228e-04,-9.597033439039e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,1.172964869622e-04,-1.812037190519e-06,1.807761331252e-04,-9.377357187615e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,1.147645581144e-04,-3.837724786564e-06,1.770128819793e-04,-9.168177259568e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,1.120823741502e-04,-4.465485720613e-06,1.729744010995e-04,-8.949354906915e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
