step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
102,0.000000000000e+00,3,5.000000000000e-01,4.609466765008e-05,4.626227621969e-03,4.514452947548e-02,3.523846743750e-02,1.158293799016e+00,1.159717941980e+00,1.316110117336e+03
103,0.000000000000e+00,3,5.000000000000e-01,4.609607948095e-05,4.585985591586e-03,4.474328427601e-02,3.503648952896e-02,1.148164457903e+00,1.149579127656e+00,1.330503524770e+03
104,0.000000000000e+00,3,5.000000000000e-01,4.609750931622e-05,4.547463456454e-03,4.435212519174e-02,3.483897909688e-02,1.138466314150e+00,1.139871524932e+00,1.344919051660e+03
105,0.000000000000e+00,3,5.000000000000e-01,4.609895723371e-05,4.510620593044e-03,4.397071745939e-02,3.464572206032e-02,1.129189433013e+00,1.130585189793e+00,1.359354839518e+03
106,0.000000000000e+00,3,5.000000000000e-01,4.610042330982e-05,4.475416393493e-03,4.359873371881e-02,3.445650777940e-02,1.120323861316e+00,1.121710160468e+00,1.373809034029e+03
107,0.000000000000e+00,3,5.000000000000e-01,4.610190761948e-05,4.441810452354e-03,4.323585482748e-02,3.427112964008e-02,1.111859671889e+00,1.113236501882e+00,1.388279787023e+03
108,0.000000000000e+00,3,5.000000000000e-01,4.610341023620e-05,4.409762736030e-03,4.288177055814e-02,3.408938557289e-02,1.103787004200e+00,1.105154346281e+00,1.402765259210e+03
109,0.000000000000e+00,3,5.000000000000e-01,4.610493123201e-05,4.379233728648e-03,4.253618018369e-02,3.391107854422e-02,1.096096099940e+00,1.097453928812e+00,1.417263622744e+03
110,0.000000000000e+00,3,5.000000000000e-01,4.610647067752e-05,4.350184595088e-03,4.219879282037e-02,3.373601681530e-02,1.088777343512e+00,1.090125627989e+00,1.431773341298e+03
111,0.000000000000e+00,3,5.000000000000e-01,4.610802864186e-05,4.322577288955e-03,4.186932789394e-02,3.356401436181e-02,1.081821289427e+00,1.083159993080e+00,1.446292327335e+03
112,0.000000000000e+00,3,5.000000000000e-01,4.610960519275e-05,4.296374631009e-03,4.154751532192e-02,3.339489117482e-02,1.075218682676e+00,1.076547764475e+00,1.460818788201e+03
113,0.000000000000e+00,3,5.000000000000e-01,4.611120039648e-05,4.271540397346e-03,4.123309565501e-02,3.322847347744e-02,1.068960482399e+00,1.070279897324e+00,1.475350944065e+03
114,0.000000000000e+00,3,5.000000000000e-01,4.611281431798e-05,4.248039336367e-03,4.092581984533e-02,3.306459381547e-02,1.063037867586e+00,1.064347567223e+00,1.489887021834e+03
115,0.000000000000e+00,3,5.000000000000e-01,4.611444702084e-05,4.225837182022e-03,4.062544937334e-02,3.290309126155e-02,1.057442242203e+00,1.058742175341e+00,1.504425251774e+03
116,0.000000000000e+00,3,5.000000000000e-01,4.611609856731e-05,4.204900669423e-03,4.033175534503e-02,3.274381144428e-02,1.052165241530e+00,1.053455354702e+00,1.518963864264e+03
117,0.000000000000e+00,3,5.000000000000e-01,4.611776901836e-05,4.185197490720e-03,4.004451856486e-02,3.258660661458e-02,1.047198723320e+00,1.048478961352e+00,1.533501086941e+03
118,0.000000000000e+00,3,5.000000000000e-01,4.611945843370e-05,4.166696271897e-03,3.976352875555e-02,3.243133556272e-02,1.042534764604e+00,1.043805071127e+00,1.548035142342e+03
119,0.000000000000e+00,3,5.000000000000e-01,4.612116687177e-05,4.149366477261e-03,3.948858247335e-02,3.227786361926e-02,1.038165639996e+00,1.039425957890e+00,1.562564246031e+03
120,0.000000000000e+00,3,5.000000000000e-01,4.612289438975e-05,4.133178506788e-03,3.921948858824e-02,3.212606186239e-02,1.034083848586e+00,1.035334120565e+00,1.577086604962e+03
121,0.000000000000e+00,3,5.000000000000e-01,4.612464104359e-05,4.118103509173e-03,3.895606272100e-02,3.197580744502e-02,1.030282069977e+00,1.031522239013e+00,1.591600415794e+03
122,0.000000000000e+00,3,5.000000000000e-01,4.612640688801e-05,4.104113138353e-03,3.869812404528e-02,3.182698385478e-02,1.026753105444e+00,1.027983115128e+00,1.606103862828e+03
123,0.000000000000e+00,3,5.000000000000e-01,4.612819197647e-05,4.091179646845e-03,3.844549776416e-02,3.167948026562e-02,1.023489903371e+00,1.024709698316e+00,1.620595115338e+03
124,0.000000000000e+00,3,5.000000000000e-01,4.612999636123e-05,4.079275799995e-03,3.819801434534e-02,3.153319121887e-02,1.020485539787e+00,1.021695065983e+00,1.635072324181e+03
125,0.000000000000e+00,3,5.000000000000e-01,4.613182009329e-05,4.068374791120e-03,3.795550882424e-02,3.138801642369e-02,1.017733198901e+00,1.018932404060e+00,1.649533617697e+03
126,0.000000000000e+00,3,5.000000000000e-01,4.613366322245e-05,4.058450175840e-03,3.771782009152e-02,3.124386056161e-02,1.015226158409e+00,1.016414992270e+00,1.663977097031e+03
127,0.000000000000e+00,3,5.000000000000e-01,4.613552578696e-05,4.049475784060e-03,3.748479037755e-02,3.110063294836e-02,1.012957768795e+00,1.014136183407e+00,1.678400831098e+03
128,0.000000000000e+00,3,5.000000000000e-01,4.613740783640e-05,4.041425664781e-03,3.725626456707e-02,3.095824727564e-02,1.010921440650e+00,1.012089390623e+00,1.692802851408e+03
129,0.000000000000e+00,3,5.000000000000e-01,4.613930942536e-05,4.034274024998e-03,3.703208981371e-02,3.081662132895e-02,1.009110630311e+00,1.010268073038e+00,1.707181146998e+03
130,0.000000000000e+00,3,5.000000000000e-01,4.614123059880e-05,4.027995176356e-03,3.681211498543e-02,3.067567680023e-02,1.007518827325e+00,1.008665723179e+00,1.721533659671e+03
131,0.000000000000e+00,3,5.000000000000e-01,4.614317140043e-05,4.022563503544e-03,3.659619032891e-02,3.053533902922e-02,1.006139547181e+00,1.007275859680e+00,1.735858279668e+03
132,0.000000000000e+00,3,5.000000000000e-01,4.614513187268e-05,4.017953440587e-03,3.638416727375e-02,3.039553658515e-02,1.004966325441e+00,1.006092021384e+00,1.750152841881e+03
133,0.000000000000e+00,3,5.000000000000e-01,4.614711205667e-05,4.014139438313e-03,3.617589769451e-02,3.025620137053e-02,1.003992709709e+00,1.005107759277e+00,1.764415122583e+03
134,0.000000000000e+00,3,5.000000000000e-01,4.614911199217e-05,4.011095986714e-03,3.597123415960e-02,3.011726811399e-02,1.003212265582e+00,1.004316642414e+00,1.778642836611e+03
135,0.000000000000e+00,3,5.000000000000e-01,4.615113171750e-05,4.008797596384e-03,3.577002974959e-02,2.997867426071e-02,1.002618571771e+00,1.003712253017e+00,1.792833634888e+03
136,0.000000000000e+00,3,5.000000000000e-01,4.615317126954e-05,4.007218821301e-03,3.557213796284e-02,2.984035987255e-02,1.002205225397e+00,1.003288191743e+00,1.806985102157e+03
137,0.000000000000e+00,3,5.000000000000e-01,4.615523068361e-05,4.006334266668e-03,3.537741287610e-02,2.970226736652e-02,1.001965843426e+00,1.003038079105e+00,1.821094754822e+03
138,0.000000000000e+00,3,5.000000000000e-01,4.615730999339e-05,4.006118650731e-03,3.518570931927e-02,2.956434144258e-02,1.001894077254e+00,1.002955570027e+00,1.835160038820e+03
139,0.000000000000e+00,3,5.000000000000e-01,4.615940923090e-05,4.006546774950e-03,3.499688251288e-02,2.942652883778e-02,1.001983605075e+00,1.003034346192e+00,1.849178327500e+03
140,0.000000000000e+00,3,5.000000000000e-01,4.616152842635e-05,4.007593598581e-03,3.481078862473e-02,2.928877832286e-02,1.002228149690e+00,1.003268133840e+00,1.863146919537e+03
141,0.000000000000e+00,3,5.000000000000e-01,4.616366760808e-05,4.009234284157e-03,3.462728490908e-02,2.915104067321e-02,1.002621489126e+00,1.003650714366e+00,1.877063036975e+03
142,0.000000000000e+00,3,5.000000000000e-01,4.616582680248e-05,4.011444290027e-03,3.444623060549e-02,2.901326879503e-02,1.003157479758e+00,1.004175947456e+00,1.890923823501e+03
143,0.000000000000e+00,3,5.000000000000e-01,4.616800603386e-05,4.014199366885e-03,3.426748664740e-02,2.887541746479e-02,1.003830053738e+00,1.004837768477e+00,1.904726343081e+03
144,0.000000000000e+00,3,5.000000000000e-01,4.617020532435e-05,4.017475637805e-03,3.409091612003e-02,2.873744340847e-02,1.004633238585e+00,1.005630208076e+00,1.918467579112e+03
145,0.000000000000e+00,3,5.000000000000e-01,4.617242469380e-05,4.021249634463e-03,3.391638462869e-02,2.859930517642e-02,1.005561165458e+00,1.006547400438e+00,1.932144434194e+03
146,0.000000000000e+00,3,5.000000000000e-01,4.617466415964e-05,4.025498345239e-03,3.374376060739e-02,2.846096287768e-02,1.006608079948e+00,1.007583594072e+00,1.945753730637e+03
