x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.702082505459e-01,1.692853867649e-01,-9.408807689542e-01,-3.387379202453e-01,1.011208897216e-01,-2.721857415478e-01,2.908617084312e-02,0.000000000000e+00,9.892665634846e-02,-2.747793587084e-01,2.925457379001e-02,WALL
4.586508845886e-01,1.984759610624e-01,-9.177546256840e-01,-3.971478906348e-01,1.317367432662e-01,-2.974141816448e-01,3.258333148893e-02,0.000000000000e+00,1.301063979676e-01,-3.006581462009e-01,3.281540646671e-02,WALL
4.452834331275e-01,2.268832414167e-01,-8.910065241884e-01,-4.539904997395e-01,1.622377935873e-01,-3.125839928562e-01,3.527552705207e-02,0.000000000000e+00,1.611271630901e-01,-3.162298630029e-01,3.554931295318e-02,WALL
4.301586513865e-01,2.543951172702e-01,-8.607420270039e-01,-5.090414157504e-01,1.911712323692e-01,-3.181080657040e-01,3.717102514957e-02,0.000000000000e+00,1.902430192868e-01,-3.216833777717e-01,3.743087561494e-02,WALL
4.133362299692e-01,2.809030118179e-01,-8.270805742746e-01,-5.620833778521e-01,2.184933553029e-01,-3.167392145103e-01,3.853517695101e-02,0.000000000000e+00,2.179573460641e-01,-3.207144954880e-01,3.883320438840e-02,WALL
3.948825592877e-01,3.063023105103e-01,-7.901550123757e-01,-6.129070536530e-01,2.446887522997e-01,-3.111151674127e-01,3.963469611285e-02,0.000000000000e+00,2.454001910307e-01,-3.163680199553e-01,4.009302764509e-02,WALL
3.748704675493e-01,3.304927739193e-01,-7.501110696305e-01,-6.613118653237e-01,2.696977325628e-01,-3.018813252292e-01,4.053108146069e-02,0.000000000000e+00,2.716894518874e-01,-3.081711913075e-01,4.113447038976e-02,WALL
3.533789333375e-01,3.533789333375e-01,-7.071067811865e-01,-7.071067811865e-01,2.938493300901e-01,-2.899490196182e-01,4.132805071464e-02,0.000000000000e+00,2.969044474644e-01,-2.969044474645e-01,4.203576896328e-02,WALL
3.304927739193e-01,3.748704675493e-01,-6.613118653237e-01,-7.501110696305e-01,3.184064985582e-01,-2.769720272241e-01,4.224375709025e-02,0.000000000000e+00,3.222273362185e-01,-2.840816105779e-01,4.300040848594e-02,WALL
3.063023105103e-01,3.948825592877e-01,-6.129070536530e-01,-7.901550123757e-01,3.459458652785e-01,-2.646052930644e-01,4.359272270151e-02,0.000000000000e+00,3.500152435748e-01,-2.714996529960e-01,4.433656798251e-02,WALL
