step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
74,0.000000000000e+00,3,1.069547310566e+00,1.482192890995e-08,1.422066402298e-01,4.373873586091e+00,1.650079214750e-01,1.661881867223e+01,1.718613844207e+01,2.472095697059e+06
75,0.000000000000e+00,3,1.070532853833e+00,1.483298148274e-08,1.406935530898e-01,4.293384679813e+00,1.637241261952e-01,1.646545016240e+01,1.701736763794e+01,2.454110809877e+06
76,0.000000000000e+00,3,1.071519305238e+00,1.484407075635e-08,1.392058487018e-01,4.215172805717e+00,1.624800216920e-01,1.631459342170e+01,1.685168888637e+01,2.436617706753e+06
77,0.000000000000e+00,3,1.072506665616e+00,1.485519596603e-08,1.377437666018e-01,4.139146754698e+00,1.612734568236e-01,1.616626519745e+01,1.668908771516e+01,2.419578026280e+06
78,0.000000000000e+00,3,1.073494935805e+00,1.486635650689e-08,1.363065261687e-01,4.065218538521e+00,1.601022411265e-01,1.602037040806e+01,1.652944288154e+01,2.402958465600e+06
79,0.000000000000e+00,3,1.074484116645e+00,1.487755178644e-08,1.348931159287e-01,3.993305180838e+00,1.589719287964e-01,1.587673936299e+01,1.637256263676e+01,2.386730311561e+06
80,0.000000000000e+00,3,1.075474208973e+00,1.488878122652e-08,1.335019091567e-01,3.923329587023e+00,1.578910356397e-01,1.573514437956e+01,1.621820076435e+01,2.370869192949e+06
81,0.000000000000e+00,3,1.076465213630e+00,1.490004426421e-08,1.321338781940e-01,3.855220153801e+00,1.568572404965e-01,1.559577509502e+01,1.606651756930e+01,2.355352517010e+06
82,0.000000000000e+00,3,1.077457131456e+00,1.491134035256e-08,1.307889220648e-01,3.788907571325e+00,1.558672765040e-01,1.545863579456e+01,1.591749482685e+01,2.340148924452e+06
83,0.000000000000e+00,3,1.078449963294e+00,1.492266896097e-08,1.294669766609e-01,3.724325627074e+00,1.549109621829e-01,1.532372614428e+01,1.577111103967e+01,2.325191899307e+06
84,0.000000000000e+00,3,1.079443709984e+00,1.493402957528e-08,1.281663785141e-01,3.661409162341e+00,1.540017257306e-01,1.519089233320e+01,1.562719648833e+01,2.310421963231e+06
85,0.000000000000e+00,3,1.080438372371e+00,1.494542169765e-08,1.268870529222e-01,3.600100892081e+00,1.531251294713e-01,1.506012747808e+01,1.548572612823e+01,2.295872038283e+06
86,0.000000000000e+00,3,1.081433951298e+00,1.495684484639e-08,1.256288792210e-01,3.540343940338e+00,1.522739672752e-01,1.493142320479e+01,1.534667404074e+01,2.281595684127e+06
87,0.000000000000e+00,3,1.082430447609e+00,1.496829855568e-08,1.243912214917e-01,3.482082831670e+00,1.514452754516e-01,1.480470964753e+01,1.520995520840e+01,2.267627973528e+06
88,0.000000000000e+00,3,1.083427862150e+00,1.497978237527e-08,1.231743828361e-01,3.425264799577e+00,1.506381959300e-01,1.468002394230e+01,1.507558972937e+01,2.253974547906e+06
89,0.000000000000e+00,3,1.084426195767e+00,1.499129587044e-08,1.219779671877e-01,3.369839664776e+00,1.498512367586e-01,1.455732229903e+01,1.494351986319e+01,2.240628786803e+06
90,0.000000000000e+00,3,1.085425449307e+00,1.500283862109e-08,1.208014350107e-01,3.315760343405e+00,1.490856156925e-01,1.443654630990e+01,1.481367461234e+01,2.227579146212e+06
91,0.000000000000e+00,3,1.086425623617e+00,1.501441021740e-08,1.196446437625e-01,3.262981994045e+00,1.483377343821e-01,1.431768160102e+01,1.468602658468e+01,2.214812441318e+06
92,0.000000000000e+00,3,1.087426719546e+00,1.502601025790e-08,1.185072700331e-01,3.211460822838e+00,1.476106247758e-01,1.420068443478e+01,1.456052031702e+01,2.202314583631e+06
93,0.000000000000e+00,3,1.088428737944e+00,1.503763836400e-08,1.173888246434e-01,3.161155975232e+00,1.468998415270e-01,1.408550048705e+01,1.443709080009e+01,2.190071607974e+06
94,0.000000000000e+00,3,1.089431679659e+00,1.504929417109e-08,1.162889631253e-01,3.112028030723e+00,1.462047069116e-01,1.397209108033e+01,1.431568882591e+01,2.178070547965e+06
95,0.000000000000e+00,3,1.090435545544e+00,1.506097732821e-08,1.152079236072e-01,3.064037940206e+00,1.455296881492e-01,1.386048001826e+01,1.419632651750e+01,2.166299742436e+06
96,0.000000000000e+00,3,1.091440336449e+00,1.507268749765e-08,1.141450014111e-01,3.017149536061e+00,1.448732361441e-01,1.375059000407e+01,1.407891807345e+01,2.154747593926e+06
97,0.000000000000e+00,3,1.092446053227e+00,1.508442435455e-08,1.130999905455e-01,2.971327580182e+00,1.442337400949e-01,1.364240539954e+01,1.396343824614e+01,2.143403103658e+06
98,0.000000000000e+00,3,1.093452696731e+00,1.509618758959e-08,1.120722149078e-01,2.926538313999e+00,1.436085134430e-01,1.353584269658e+01,1.384979594060e+01,2.132256070868e+06
99,0.000000000000e+00,3,1.094460267815e+00,1.510797690496e-08,1.110614576774e-01,2.882749328096e+00,1.429962173308e-01,1.343086842441e+01,1.373794936983e+01,2.121297091637e+06
100,0.000000000000e+00,3,1.095468767334e+00,1.511979201411e-08,1.100669786184e-01,2.839929744610e+00,1.423960658871e-01,1.332740623084e+01,1.362781527522e+01,2.110517451875e+06
101,0.000000000000e+00,3,1.096478196143e+00,1.513163264282e-08,1.090891333715e-01,2.798050196982e+00,1.418085362871e-01,1.322550295783e+01,1.351943133021e+01,2.099908989934e+06
102,0.000000000000e+00,3,1.097488555099e+00,1.514349852900e-08,1.081280119723e-01,2.757082307639e+00,1.412349515964e-01,1.312516840631e+01,1.341279939176e+01,2.089464004759e+06
103,0.000000000000e+00,3,1.098499845058e+00,1.515538942217e-08,1.071831891447e-01,2.716998797921e+00,1.406740751212e-01,1.302635640847e+01,1.330786689068e+01,2.079175192673e+06
104,0.000000000000e+00,3,1.099512066879e+00,1.516730508304e-08,1.062542339239e-01,2.677773830297e+00,1.401242616275e-01,1.292902840977e+01,1.320458909159e+01,2.069032851419e+06
105,0.000000000000e+00,3,1.100525221421e+00,1.517924528314e-08,1.053412262127e-01,2.639382205753e+00,1.395853376977e-01,1.283319094066e+01,1.310296565621e+01,2.059022248405e+06
106,0.000000000000e+00,3,1.101539309541e+00,1.519120980458e-08,1.044437971746e-01,2.601800010595e+00,1.390520854944e-01,1.273880644392e+01,1.300295339145e+01,2.049127864761e+06
107,0.000000000000e+00,3,1.102554332102e+00,1.520319843961e-08,1.035617412217e-01,2.565002001754e+00,1.385291299373e-01,1.264585074041e+01,1.290452213651e+01,2.039342257669e+06
108,0.000000000000e+00,3,1.103570289964e+00,1.521521099041e-08,1.026945618522e-01,2.528967014017e+00,1.380126037412e-01,1.255427400650e+01,1.280761740685e+01,2.029666144276e+06
109,0.000000000000e+00,3,1.104587183989e+00,1.522724726885e-08,1.018421445421e-01,2.493673736672e+00,1.375005797772e-01,1.246406439816e+01,1.271222200319e+01,2.020104100431e+06
110,0.000000000000e+00,3,1.105605015039e+00,1.523930709629e-08,1.010045905463e-01,2.459101087850e+00,1.369921722433e-01,1.237523071886e+01,1.261833912557e+01,2.010661226812e+06
111,0.000000000000e+00,3,1.106623783978e+00,1.525139030333e-08,1.001815643088e-01,2.425229080676e+00,1.364867506469e-01,1.228773632358e+01,1.252592771137e+01,2.001341305975e+06
112,0.000000000000e+00,3,1.107643491670e+00,1.526349672969e-08,9.937286306499e-02,2.392038440181e+00,1.359817151534e-01,1.220155958394e+01,1.243496160720e+01,1.992146458265e+06
113,0.000000000000e+00,3,1.108664138980e+00,1.527562622395e-08,9.857847282151e-02,2.359510441214e+00,1.354777077110e-01,1.211669968201e+01,1.234543529531e+01,1.983077418990e+06
114,0.000000000000e+00,3,1.109685726774e+00,1.528777864346e-08,9.779807905527e-02,2.327627125303e+00,1.349740983721e-01,1.203312390096e+01,1.225731215731e+01,1.974133209349e+06
115,0.000000000000e+00,3,1.110708255919e+00,1.529995385411e-08,9.703124343821e-02,2.296371186408e+00,1.344706786669e-01,1.195078404901e+01,1.217054055651e+01,1.965310712230e+06
116,0.000000000000e+00,3,1.111731727282e+00,1.531215173020e-08,9.627772971692e-02,2.265726013638e+00,1.339657756202e-01,1.186965583115e+01,1.208509247582e+01,1.956605057387e+06
117,0.000000000000e+00,3,1.112756141731e+00,1.532437215445e-08,9.553749075719e-02,2.235675383088e+00,1.334588865716e-01,1.178973735982e+01,1.200096204971e+01,1.948010488028e+06
118,0.000000000000e+00,3,1.113781500135e+00,1.533661501775e-08,9.481025021945e-02,2.206203678089e+00,1.329496978144e-01,1.171099816698e+01,1.191811551135e+01,1.939520980994e+06
