step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
145,0.00000000,0.00029143,0.47247654,-0.00030098,0.34330842,0.12916812,0.00014083,0.00015059
146,0.00000000,0.00029766,0.47416306,-0.00030292,0.34445035,0.12971271,0.00014682,0.00015084
147,0.00000000,0.00030441,0.47577538,-0.00030592,0.34552187,0.13025352,0.00015285,0.00015157
148,0.00000000,0.00031152,0.47730372,-0.00030969,0.34652307,0.13078065,0.00015891,0.00015260
149,0.00000000,0.00031886,0.47874231,-0.00031404,0.34745418,0.13128813,0.00016501,0.00015385
150,0.00000000,0.00032638,0.48008765,-0.00031887,0.34831555,0.13177210,0.00017114,0.00015524
151,0.00000000,0.00033401,0.48133756,-0.00032407,0.34910760,0.13222997,0.00017729,0.00015673
152,0.00000000,0.00034174,0.48249071,-0.00032959,0.34983087,0.13265984,0.00018346,0.00015828
153,0.00000000,0.00034952,0.48354632,-0.00033537,0.35048598,0.13306034,0.00018965,0.00015986
154,0.00000000,0.00035501,0.48439531,-0.00033621,0.35106772,0.13332759,0.00019582,0.00015918
155,0.00000000,0.00036122,0.48517953,-0.00033855,0.35158258,0.13359695,0.00020197,0.00015925
156,0.00000000,0.00036786,0.48588573,-0.00034190,0.35203130,0.13385443,0.00020809,0.00015977
157,0.00000000,0.00037476,0.48650699,-0.00034600,0.35241473,0.13409226,0.00021417,0.00016058
158,0.00000000,0.00038180,0.48703970,-0.00035065,0.35273383,0.13430587,0.00022022,0.00016158
159,0.00000000,0.00038891,0.48748205,-0.00035573,0.35298963,0.13449242,0.00022622,0.00016269
160,0.00000000,0.00039606,0.48783332,-0.00036116,0.35318325,0.13465007,0.00023218,0.00016387
161,0.00000000,0.00040319,0.48809347,-0.00036688,0.35331585,0.13477762,0.00023810,0.00016509
162,0.00000000,0.00041029,0.48826293,-0.00037283,0.35338864,0.13487428,0.00024397,0.00016632
163,0.00000000,0.00041733,0.48834245,-0.00037898,0.35340289,0.13493956,0.00024979,0.00016754
164,0.00000000,0.00042226,0.48824920,-0.00038049,0.35335325,0.13489594,0.00025546,0.00016680
165,0.00000000,0.00042775,0.48809397,-0.00038339,0.35324773,0.13484624,0.00026105,0.00016670
166,0.00000000,0.00043352,0.48786760,-0.00038723,0.35308759,0.13478001,0.00026655,0.00016697
167,0.00000000,0.00043941,0.48756591,-0.00039171,0.35287416,0.13469174,0.00027196,0.00016744
168,0.00000000,0.00044532,0.48718726,-0.00039669,0.35260883,0.13457843,0.00027728,0.00016804
169,0.00000000,0.00045121,0.48673141,-0.00040203,0.35229300,0.13443841,0.00028251,0.00016870
170,0.00000000,0.00045703,0.48619892,-0.00040766,0.35192811,0.13427081,0.00028764,0.00016939
171,0.00000000,0.00046274,0.48559077,-0.00041353,0.35151559,0.13407518,0.00029268,0.00017006
172,0.00000000,0.00046833,0.48490816,-0.00041958,0.35105687,0.13385129,0.00029763,0.00017070
173,0.00000000,0.00047379,0.48415260,-0.00042579,0.35055339,0.13359921,0.00030249,0.00017130
174,0.00000000,0.00047748,0.48326263,-0.00042767,0.35000022,0.13326242,0.00030711,0.00017037
175,0.00000000,0.00048153,0.48232286,-0.00043085,0.34940531,0.13291755,0.00031161,0.00016992
176,0.00000000,0.00048571,0.48132724,-0.00043486,0.34877001,0.13255723,0.00031599,0.00016971
177,0.00000000,0.00048990,0.48027360,-0.00043946,0.34809568,0.13217791,0.00032026,0.00016964
178,0.00000000,0.00049402,0.47916165,-0.00044447,0.34738370,0.13177795,0.00032440,0.00016962
179,0.00000000,0.00049802,0.47799216,-0.00044979,0.34663542,0.13135675,0.00032843,0.00016960
180,0.00000000,0.00050188,0.47676642,-0.00045534,0.34585219,0.13091424,0.00033233,0.00016955
181,0.00000000,0.00050557,0.47548604,-0.00046108,0.34503534,0.13045070,0.00033612,0.00016945
182,0.00000000,0.00050908,0.47415282,-0.00046696,0.34418620,0.12996663,0.00033980,0.00016928
183,0.00000000,0.00051239,0.47276874,-0.00047295,0.34330604,0.12946270,0.00034336,0.00016904
184,0.00000000,0.00051551,0.47133584,-0.00047903,0.34239614,0.12893970,0.00034681,0.00016871
185,0.00000000,0.00051843,0.46985624,-0.00048518,0.34145775,0.12839849,0.00035015,0.00016828
186,0.00000000,0.00052011,0.46828590,-0.00048726,0.34048641,0.12779949,0.00035320,0.00016691
187,0.00000000,0.00052192,0.46668753,-0.00049051,0.33948920,0.12719833,0.00035613,0.00016580
188,0.00000000,0.00052373,0.46505727,-0.00049451,0.33846717,0.12659010,0.00035893,0.00016480
189,0.00000000,0.00052546,0.46339368,-0.00049900,0.33742132,0.12597236,0.00036161,0.00016385
190,0.00000000,0.00052707,0.46169646,-0.00050384,0.33635258,0.12534387,0.00036417,0.00016290
191,0.00000000,0.00052850,0.45996597,-0.00050892,0.33526192,0.12470405,0.00036660,0.00016190
192,0.00000000,0.00052979,0.45820243,-0.00051420,0.33415006,0.12405237,0.00036893,0.00016086
193,0.00000000,0.00053092,0.45640604,-0.00051962,0.33301759,0.12338845,0.00037117,0.00015975
194,0.00000000,0.00053184,0.45457751,-0.00052514,0.33186511,0.12271240,0.00037329,0.00015855
195,0.00000000,0.00053259,0.45271923,-0.00053074,0.33069352,0.12202571,0.00037530,0.00015728
196,0.00000000,0.00053311,0.45083351,-0.00053640,0.32950379,0.12132973,0.00037719,0.00015591
197,0.00000000,0.00053349,0.44892272,-0.00054211,0.32829692,0.12062580,0.00037900,0.00015449
198,0.00000000,0.00053378,0.44698921,-0.00054787,0.32707395,0.11991526,0.00038075,0.00015303
199,0.00000000,0.00053382,0.44503471,-0.00055364,0.32583573,0.11919898,0.00038240,0.00015141
200,0.00000000,0.00053344,0.44306054,-0.00055937,0.32458300,0.11847754,0.00038392,0.00014952
201,0.00000000,0.00053233,0.44103626,-0.00056122,0.32331190,0.11772435,0.00038508,0.00014725
202,0.00000000,0.00053104,0.43900649,-0.00056414,0.32202826,0.11697823,0.00038611,0.00014494
203,0.00000000,0.00052955,0.43696849,-0.00056772,0.32073279,0.11623570,0.00038700,0.00014255
204,0.00000000,0.00052784,0.43492186,-0.00057171,0.31942625,0.11549561,0.00038778,0.00014006
205,0.00000000,0.00052589,0.43286674,-0.00057599,0.31810929,0.11475745,0.00038843,0.00013746
206,0.00000000,0.00052370,0.43080384,-0.00058046,0.31678259,0.11402125,0.00038897,0.00013472
207,0.00000000,0.00052121,0.42873408,-0.00058506,0.31544678,0.11328731,0.00038940,0.00013181
208,0.00000000,0.00051848,0.42665838,-0.00058976,0.31410243,0.11255595,0.00038971,0.00012877
209,0.00000000,0.00051552,0.42457784,-0.00059453,0.31275013,0.11182770,0.00038993,0.00012559
210,0.00000000,0.00051229,0.42249343,-0.00059935,0.31139042,0.11110300,0.00039005,0.00012225
211,0.00000000,0.00050878,0.42040605,-0.00060418,0.31002378,0.11038226,0.00039007,0.00011871
212,0.00000000,0.00050501,0.41831676,-0.00060903,0.30865071,0.10966605,0.00039001,0.00011499
213,0.00000000,0.00050097,0.41622643,-0.00061388,0.30727165,0.10895478,0.00038987,0.00011110
214,0.00000000,0.00049663,0.41413592,-0.00061872,0.30588700,0.10824892,0.00038963,0.00010700
215,0.00000000,0.00049195,0.41205302,-0.00062323,0.30450258,0.10755044,0.00038928,0.00010267
216,0.00000000,0.00048711,0.40997901,-0.00062752,0.30311879,0.10686021,0.00038885,0.00009826
