step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
125,1.25,24,30,0.01,3.904738945e-07,3.932613816e-08,2.625482568e-08,6.242322388e-08,1.991245729e-07,0.003210275041
126,1.26,24,30,0.01,3.879401397e-07,3.77373627e-08,2.613927534e-08,6.147060632e-08,1.97726805e-07,0.003178674287
127,1.27,25,30,0.01,3.652721602e-07,2.91449043e-08,2.16464763e-08,5.051657835e-08,1.85265803e-07,0.003025894614
128,1.28,25,30,0.01,3.620507639e-07,2.785919814e-08,2.143772131e-08,4.956677803e-08,1.835574378e-07,0.002995712943
129,1.29,25,30,0.01,3.586076192e-07,2.666188481e-08,2.119436906e-08,4.862957156e-08,1.81744544e-07,0.002963829048
130,1.3,26,30,0.01,3.371715653e-07,2.068470867e-08,1.772048124e-08,4.487880308e-08,1.706170009e-07,0.002803662549
131,1.31,26,30,0.01,3.334426403e-07,1.989265285e-08,1.746499052e-08,4.415450108e-08,1.686967382e-07,0.002769698035
132,1.32,26,30,0.01,3.296493056e-07,1.921283454e-08,1.719387954e-08,4.346774312e-08,1.667504662e-07,0.002734958812
133,1.33,26,30,0.01,3.26134697e-07,1.865750869e-08,1.692194399e-08,4.285653975e-08,1.649507339e-07,0.002702134003
134,1.34,27,30,0.01,3.065057601e-07,1.499263272e-08,1.447512212e-08,4.100439977e-08,1.549689082e-07,0.002537154643
135,1.35,27,30,0.01,3.029245463e-07,1.476815267e-08,1.42636695e-08,4.051487481e-08,1.531553839e-07,0.002503114955
136,1.36,27,30,0.01,2.994184452e-07,1.466896617e-08,1.407091031e-08,4.006719091e-08,1.513852323e-07,0.002468748854
137,1.37,27,30,0.01,2.962897892e-07,1.470173609e-08,1.390950884e-08,3.968196219e-08,1.498098067e-07,0.002436478438
138,1.38,28,30,0.01,2.785188048e-07,1.245200861e-08,1.222970669e-08,3.724032706e-08,1.407694789e-07,0.002293735306
139,1.39,28,30,0.01,2.755607049e-07,1.266286643e-08,1.212332706e-08,3.687389999e-08,1.392845198e-07,0.002270053451
140,1.4,28,30,0.01,2.727753225e-07,1.293503076e-08,1.203023296e-08,3.652339899e-08,1.378879769e-07,0.00224747685
141,1.41,28,30,0.01,2.703994909e-07,1.32444568e-08,1.195187985e-08,3.620641293e-08,1.366977067e-07,0.002227946061
142,1.42,29,30,0.01,2.54546063e-07,1.143896345e-08,1.065645572e-08,3.312202907e-08,1.285838024e-07,0.002098512672
143,1.43,29,30,0.01,2.52395007e-07,1.167655274e-08,1.058206556e-08,3.280369264e-08,1.275025919e-07,0.002079585677
144,1.44,29,30,0.01,2.504067796e-07,1.188513837e-08,1.051147764e-08,3.248960403e-08,1.26501855e-07,0.00206129311
145,1.45,30,30,0.01,2.358945821e-07,1.017906175e-08,9.438174932e-09,2.943919518e-08,1.190647014e-07,0.001939039005
146,1.46,30,30,0.01,2.341652289e-07,1.027764222e-08,9.380503351e-09,2.915591275e-08,1.181916298e-07,0.001921453949
147,1.47,30,30,0.01,2.325694428e-07,1.033927725e-08,9.333367309e-09,2.888012238e-08,1.173846451e-07,0.001904070466
148,1.48,30,30,0.01,2.312440455e-07,1.03647479e-08,9.301045761e-09,2.862954048e-08,1.167126778e-07,0.001888176617
149,1.49,31,30,0.01,2.181824703e-07,8.742090711e-09,8.425092456e-09,2.613015638e-08,1.100383816e-07,0.001774774599
150,1.5,31,30,0.01,2.168408603e-07,8.695135545e-09,8.394863654e-09,2.59102794e-08,1.093587907e-07,0.001757819339
151,1.51,31,30,0.01,2.155169413e-07,8.613955789e-09,8.363905985e-09,2.569050711e-08,1.086872915e-07,0.001740756013
152,1.52,31,30,0.01,2.143403446e-07,8.499500947e-09,8.331784961e-09,2.548507169e-08,1.080890054e-07,0.001724819247
153,1.53,32,30,0.01,2.021830424e-07,7.083434375e-09,7.5754653e-09,2.355662879e-08,1.019073845e-07,0.001625797253
154,1.54,32,30,0.01,2.008461255e-07,6.936945803e-09,7.520612922e-09,2.336239157e-08,1.01229502e-07,0.001612252797
155,1.55,32,30,0.01,1.994682183e-07,6.769851857e-09,7.455258316e-09,2.31623567e-08,1.00530439e-07,0.001598466868
156,1.56,32,30,0.01,1.981740365e-07,6.589748342e-09,7.383556638e-09,2.29708433e-08,9.987310707e-08,0.001585415964
157,1.57,33,30,0.01,1.866872209e-07,5.490099968e-09,6.738085357e-09,2.143048889e-08,9.405706683e-08,0.001494471428
158,1.58,33,30,0.01,1.852099625e-07,5.339616984e-09,6.660242172e-09,2.123758335e-08,9.330947899e-08,0.001479984605
159,1.59,33,30,0.01,1.836893774e-07,5.19617055e-09,6.580455547e-09,2.104111095e-08,9.254028623e-08,0.00146498936
160,1.6,34,30,0.01,1.727631592e-07,4.404419292e-09,6.051739632e-09,1.970330712e-08,8.702205461e-08,0.001375147779
161,1.61,34,30,0.01,1.711833438e-07,4.310690924e-09,5.981649816e-09,1.950917431e-08,8.622457199e-08,0.001359467247
162,1.62,34,30,0.01,1.696020983e-07,4.230706896e-09,5.914957674e-09,1.931515648e-08,8.542662437e-08,0.001343714677
