x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,9.937769230636e-01,-7.501676475798e-02,1.496237720117e-01,0.000000000000e+00,9.937308050855e-01,-7.501324059638e-02,1.496168830174e-01,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,9.948338955047e-01,-6.825427530039e-02,1.497084762325e-01,0.000000000000e+00,9.948014479995e-01,-6.825209025726e-02,1.497036513391e-01,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,9.956368922453e-01,-6.127763737985e-02,1.497599289002e-01,0.000000000000e+00,9.956164316297e-01,-6.127627732517e-02,1.497569054506e-01,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,9.961554968124e-01,-5.424004313663e-02,1.497753416303e-01,0.000000000000e+00,9.961513708665e-01,-5.423977460834e-02,1.497747832813e-01,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,9.967400470651e-01,-4.770148786243e-02,1.498111248624e-01,0.000000000000e+00,9.967523494241e-01,-4.770208991560e-02,1.498130275393e-01,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,9.972614242583e-01,-4.136031778441e-02,1.498456410095e-01,0.000000000000e+00,9.972848235402e-01,-4.136127890560e-02,1.498492076471e-01,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,9.976509537930e-01,-3.521890277027e-02,1.498668931425e-01,0.000000000000e+00,9.976876117378e-01,-3.522017713598e-02,1.498724449047e-01,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,9.979733087713e-01,-2.895695425976e-02,1.498834327804e-01,0.000000000000e+00,9.980123018147e-01,-2.895808417760e-02,1.498893365856e-01,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,9.982323746590e-01,-2.292110743025e-02,1.498971513066e-01,0.000000000000e+00,9.982656456441e-01,-2.292184377998e-02,1.499021956875e-01,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,9.983211952679e-01,-1.690585668460e-02,1.498907450948e-01,0.000000000000e+00,9.983346083788e-01,-1.690599657076e-02,1.498928033894e-01,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,9.983042110452e-01,-1.092414876613e-02,1.498735607908e-01,0.000000000000e+00,9.983278891786e-01,-1.092434258730e-02,1.498771584656e-01,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,9.983041102396e-01,-5.386275360579e-03,1.498642765924e-01,0.000000000000e+00,9.983169527187e-01,-5.386299807543e-03,1.498662439306e-01,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,9.983047208129e-01,-1.137167601313e-04,1.498601346181e-01,0.000000000000e+00,9.983171935822e-01,-1.136810600036e-04,1.498620471561e-01,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,9.982733090212e-01,5.006454711162e-03,1.498549638065e-01,0.000000000000e+00,9.983069852061e-01,5.006643471211e-03,1.498600562744e-01,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,9.982193189660e-01,1.006760491704e-02,1.498499329697e-01,0.000000000000e+00,9.982645682450e-01,1.006809329195e-02,1.498567560158e-01,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,9.980431038314e-01,1.557024418782e-02,1.498321057973e-01,0.000000000000e+00,9.981361628832e-01,1.557180758180e-02,1.498461098934e-01,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,9.977718351954e-01,2.012655198566e-02,1.498006041459e-01,0.000000000000e+00,9.978724891966e-01,2.012868831889e-02,1.498157473189e-01,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,9.975765580375e-01,2.454023442578e-02,1.497835147848e-01,0.000000000000e+00,9.976662939869e-01,2.454251568649e-02,1.497970158028e-01,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,9.973297531458e-01,2.926533510246e-02,1.497633957188e-01,0.000000000000e+00,9.974418848836e-01,2.926879470239e-02,1.497802657637e-01,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,9.969880535945e-01,3.364458249547e-02,1.497300783814e-01,0.000000000000e+00,9.971031946186e-01,3.364864763518e-02,1.497474020825e-01,bc-4
