x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
9.981121285491e-01,1.524558109793e-03,-1.385978092646e-01,-9.903487503234e-01,3.218503358115e-06,1.742718664151e-06,5.478866168872e-07,2.357023573980e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.975441525978e-01,1.604038617574e-03,-1.385742150738e-01,-9.903520520081e-01,3.262338533164e-06,1.673157808481e-06,5.488349870427e-07,2.399340328253e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.969577332356e-01,1.686021196843e-03,-1.383449556845e-01,-9.903841038893e-01,3.302891304674e-06,1.605380234837e-06,5.497317773983e-07,2.439503428423e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.963247686966e-01,1.774438806808e-03,-1.383447897822e-01,-9.903841270639e-01,3.354853435762e-06,1.538366835852e-06,5.524806895229e-07,2.487931523472e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.956686360428e-01,1.866061683625e-03,-1.382526920554e-01,-9.903969876466e-01,3.420964567808e-06,1.491752301094e-06,5.586646900815e-07,2.545601542431e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.950172143149e-01,1.956931050682e-03,-1.380590740033e-01,-9.904239961175e-01,3.478360180097e-06,1.430135862193e-06,5.629777907971e-07,2.598326845714e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.943117982735e-01,2.055261751312e-03,-1.380590740033e-01,-9.904239961175e-01,3.550301903801e-06,1.351960162043e-06,5.686824401498e-07,2.663747083386e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.935490185789e-01,2.161469837378e-03,-1.377569443069e-01,-9.904660641815e-01,3.636093980450e-06,1.320592150998e-06,5.790811390381e-07,2.735779587494e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.927873701755e-01,2.267386981164e-03,-1.377181405466e-01,-9.904714603482e-01,3.718604924040e-06,1.256441292981e-06,5.875603075966e-07,2.808253885711e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.919974729134e-01,2.377216679974e-03,-1.377181405466e-01,-9.904714603482e-01,3.805117612111e-06,1.193365431034e-06,5.969491545426e-07,2.883624301738e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.911375426076e-01,2.496627026879e-03,-1.373790242809e-01,-9.905185529245e-01,3.888135085646e-06,1.131787344466e-06,6.061763115211e-07,2.956810852760e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.902400174681e-01,2.621082421762e-03,-1.373225992180e-01,-9.905263771066e-01,3.953936230122e-06,1.079079702011e-06,6.135143884971e-07,3.014713420828e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.893464685752e-01,2.744920437421e-03,-1.372353643111e-01,-9.905384670887e-01,4.013246485568e-06,1.037591914402e-06,6.204992018314e-07,3.066313565446e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.883741727530e-01,2.879432510397e-03,-1.368738276845e-01,-9.905884893814e-01,4.093728781664e-06,9.713195425245e-07,6.298055053347e-07,3.137960677130e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.873167976116e-01,3.025534534050e-03,-1.368738276845e-01,-9.905884893814e-01,4.211062412336e-06,9.382790989069e-07,6.458130367338e-07,3.234417629560e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.862568518957e-01,3.171916797484e-03,-1.367361276737e-01,-9.906075062247e-01,4.334754391864e-06,8.838323799563e-07,6.622205432903e-07,3.338575776245e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.851557806153e-01,3.323686633904e-03,-1.363725985195e-01,-9.906576171277e-01,4.436108493235e-06,8.063770134859e-07,6.749227777896e-07,3.427948350292e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.839520849229e-01,3.489385768048e-03,-1.363725985195e-01,-9.906576171277e-01,4.610838831633e-06,7.214681011406e-07,6.985939897356e-07,3.575455203866e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.826903131346e-01,3.662823368445e-03,-1.359772205574e-01,-9.907119639378e-01,4.835358033680e-06,6.903746437532e-07,7.311436401543e-07,3.757347850502e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.814317551401e-01,3.835461824935e-03,-1.358206791829e-01,-9.907334369578e-01,4.971685067675e-06,6.253964592848e-07,7.500745537193e-07,3.872663832800e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.800611740259e-01,4.023356217985e-03,-1.358206791829e-01,-9.907334369578e-01,5.053204782804e-06,5.422966962160e-07,7.607551489203e-07,3.946127920595e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
9.785673480505e-01,4.227704062765e-03,-1.352484201793e-01,-9.908117201764e-01,5.067817412422e-06,5.079823534078e-07,7.624001282130e-07,3.962229208457e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
