step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
141,0.0000000000e+00,3,3.7918,3.575066e-02,7.9539774728e+02,5.7710828359e+02,5.3866104828e+02,1.0152040930e+05,5.0763297205e+04,1.6087350589e+06
142,0.0000000000e+00,3,3.8116,3.593732e-02,8.1250675060e+02,5.6835342012e+02,5.3521056977e+02,1.0345638878e+05,5.1731262363e+04,1.6303756571e+06
143,0.0000000000e+00,3,3.8314,3.612398e-02,8.2948865490e+02,5.5905174845e+02,5.3165070750e+02,1.0536497701e+05,5.2685533173e+04,1.6512956677e+06
144,0.0000000000e+00,3,3.8512,3.631064e-02,8.4631887322e+02,5.4917454457e+02,5.2797547600e+02,1.0724300113e+05,5.3624523072e+04,1.6714230570e+06
145,0.0000000000e+00,3,3.871,3.649730e-02,8.6297208612e+02,5.3869912318e+02,5.2417197240e+02,1.0908717601e+05,5.4546589362e+04,1.6906869048e+06
146,0.0000000000e+00,3,3.8908,3.668396e-02,8.7942221597e+02,5.2760995605e+02,5.2022144670e+02,1.1089410408e+05,5.5450033153e+04,1.7090176968e+06
147,0.0000000000e+00,3,3.9106,3.687062e-02,8.9564241801e+02,5.1589985541e+02,5.1610068140e+02,1.1266027844e+05,5.6333100896e+04,1.7263476122e+06
148,0.0000000000e+00,3,3.9304,3.705727e-02,9.1160508961e+02,5.0357123848e+02,5.1178362114e+02,1.1438208918e+05,5.7193987567e+04,1.7426108075e+06
149,0.0000000000e+00,3,3.9502,3.724393e-02,9.2728189878e+02,4.9063749947e+02,5.0724317975e+02,1.1605583304e+05,5.8030841489e+04,1.7577436974e+06
150,0.0000000000e+00,3,3.97,3.743059e-02,9.4264383211e+02,4.7712449882e+02,5.0245314661e+02,1.1767772621e+05,5.8841770729e+04,1.7716852313e+06
151,0.0000000000e+00,3,3.9898,3.761725e-02,9.5766126178e+02,4.6307220529e+02,4.9739011265e+02,1.1924392002e+05,5.9624850962e+04,1.7843771638e+06
152,0.0000000000e+00,3,4.0096,3.780391e-02,9.7230403113e+02,4.4853652350e+02,4.9203534302e+02,1.2075051928e+05,6.0378134627e+04,1.7957643145e+06
153,0.0000000000e+00,3,4.0294,3.799057e-02,9.8654155726e+02,4.3359134633e+02,4.8637653640e+02,1.2219360279e+05,6.1099661189e+04,1.8057948177e+06
154,0.0000000000e+00,3,4.0492,3.817723e-02,1.0003429490e+03,4.1833086724e+02,4.8040942580e+02,1.2356924560e+05,6.1787468265e+04,1.8144203560e+06
155,0.0000000000e+00,3,4.069,3.836389e-02,1.0136771382e+03,4.0287216758e+02,4.7413919139e+02,1.2487354261e+05,6.2439603419e+04,1.8215963790e+06
156,0.0000000000e+00,3,4.0888,3.855056e-02,1.0265130224e+03,3.8735805022e+02,4.6758167187e+02,1.2610263297e+05,6.3054136363e+04,1.8272823041e+06
157,0.0000000000e+00,3,4.1086,3.873723e-02,1.0388196155e+03,3.7196000538e+02,4.6076437487e+02,1.2725272484e+05,6.3629171345e+04,1.8314416976e+06
158,0.0000000000e+00,3,4.1284,3.892390e-02,1.0505662055e+03,3.5688104591e+02,4.5372729661e+02,1.2832012015e+05,6.4162859499e+04,1.8340424375e+06
159,0.0000000000e+00,3,4.1482,3.911057e-02,1.0617225148e+03,3.4235790665e+02,4.4652356588e+02,1.2930123874e+05,6.4653410945e+04,1.8350568548e+06
